1
1.0039000000E2 2.5546463076E0 1.0572403705E0
1.0040000000E2 2.5315441280E0 1.0649105873E0
1.0041000000E2 2.5086150320E0 1.0726378849E0
1.0042000000E2 2.4858583843E0 1.0804211711E0
1.0043000000E2 2.4632734721E0 1.0882594377E0
1.0044000000E2 2.4408595148E0 1.0961517514E0
1.0045000000E2 2.4186156731E0 1.1040972463E0
1.0046000000E2 2.3965410565E0 1.1120951162E0
1.0047000000E2 2.3746347302E0 1.1201446081E0
1.0048000000E2 2.3528957219E0 1.1282450162E0
1.0049000000E2 2.3313230267E0 1.1363956771E0
1.0050000000E2 2.3099156131E0 1.1445959645E0
1.0051000000E2 2.2886724265E0 1.1528452851E0
1.0052000000E2 2.2675923944E0 1.1611430746E0
1.0053000000E2 2.2466744292E0 1.1694887944E0
1.0054000000E2 2.2259174320E0 1.1778819280E0
1.0055000000E2 2.2053202959E0 1.1863219784E0
1.0056000000E2 2.1848819078E0 1.1948084654E0
1.0057000000E2 2.1646011520E0 1.2033409227E0
1.0058000000E2 2.1444769116E0 1.2119188965E0
1.0059000000E2 2.1245080709E0 1.2205419429E0
1.0060000000E2 2.1046935173E0 1.2292096260E0
1.0061000000E2 2.0850321425E0 1.2379215165E0
1.0062000000E2 2.0655228448E0 1.2466771901E0
1.0063000000E2 2.0461645296E0 1.2554762259E0
1.0064000000E2 2.0269561113E0 1.2643182050E0
1.0065000000E2 2.0078965142E0 1.2732027096E0
1.0066000000E2 1.9889846733E0 1.2821293216E0
1.0067000000E2 1.9702195356E0 1.2910976218E0
1.0068000000E2 1.9516000609E0 1.3001071885E0
1.0069000000E2 1.9331252223E0 1.3091575971E0
1.0070000000E2 1.9147940069E0 1.3182484189E0
1.0071000000E2 1.8966054169E0 1.3273792208E0
1.0072000000E2 1.8785584696E0 1.3365495640E0
1.0073000000E2 1.8606521981E0 1.3457590037E0
1.0074000000E2 1.8428856518E0 1.3550070884E0
1.0075000000E2 1.8252578970E0 1.3642933594E0
1.0076000000E2 1.8077680167E0 1.3736173501E0
1.0077000000E2 1.7904151114E0 1.3829785859E0
1.0078000000E2 1.7731982993E0 1.3923765832E0
1.0079000000E2 1.7561167162E0 1.4018108494E0
1.0080000000E2 1.7391695162E0 1.4112808825E0
1.0081000000E2 1.7223558716E0 1.4207861704E0
1.0082000000E2 1.7056749728E0 1.4303261912E0
1.0083000000E2 1.6891260290E0 1.4399004122E0
1.0084000000E2 1.6727082677E0 1.4495082901E0
1.0085000000E2 1.6564209351E0 1.4591492707E0
1.0086000000E2 1.6402632958E0 1.4688227887E0
1.0087000000E2 1.6242346332E0 1.4785282674E0
1.0088000000E2 1.6083342491E0 1.4882651187E0
1.0089000000E2 1.5925614640E0 1.4980327426E0
1.0090000000E2 1.5769156166E0 1.5078305278E0
1.0091000000E2 1.5613960640E0 1.5176578510E0
1.0092000000E2 1.5460021815E0 1.5275140770E0
1.0093000000E2 1.5307333625E0 1.5373985589E0
1.0094000000E2 1.5155890180E0 1.5473106378E0
1.0095000000E2 1.5005685769E0 1.5572496428E0
1.0096000000E2 1.4856714856E0 1.5672148915E0
1.0097000000E2 1.4708972076E0 1.5772056894E0
1.0098000000E2 1.4562452234E0 1.5872213306E0
1.0099000000E2 1.4417150301E0 1.5972610974E0
1.0100000000E2 1.4273061413E0 1.6073242607E0
1.0101000000E2 1.4130180867E0 1.6174100803E0
1.0102000000E2 1.3988504116E0 1.6275178046E0
1.0103000000E2 1.3848026769E0 1.6376466714E0
1.0104000000E2 1.3708744581E0 1.6477959074E0
1.0105000000E2 1.3570653459E0 1.6579647293E0
1.0106000000E2 1.3433749447E0 1.6681523433E0
1.0107000000E2 1.3298028728E0 1.6783579458E0
1.0108000000E2 1.3163487621E0 1.6885807238E0
1.0109000000E2 1.3030122571E0 1.6988198548E0
1.0110000000E2 1.2897930147E0 1.7090745074E0
1.0111000000E2 1.2766907037E0 1.7193438420E0
1.0112000000E2 1.2637050045E0 1.7296270105E0
1.0113000000E2 1.2508356079E0 1.7399231572E0
1.0114000000E2 1.2380822156E0 1.7502314193E0
1.0115000000E2 1.2254445385E0 1.7605509271E0
1.0116000000E2 1.2129222971E0 1.7708808043E0
1.0117000000E2 1.2005152202E0 1.7812201690E0
1.0118000000E2 1.1882230450E0 1.7915681340E0
1.0119000000E2 1.1760455157E0 1.8019238070E0
1.0120000000E2 1.1639823836E0 1.8122862917E0
1.0121000000E2 1.1520334060E0 1.8226546878E0
1.0122000000E2 1.1401983461E0 1.8330280921E0
1.0123000000E2 1.1284769715E0 1.8434055987E0
1.0124000000E2 1.1168690545E0 1.8537862996E0
1.0125000000E2 1.1053743709E0 1.8641692856E0
1.0126000000E2 1.0939926994E0 1.8745536467E0
1.0127000000E2 1.0827238213E0 1.8849384727E0
1.0128000000E2 1.0715675191E0 1.8953228540E0
1.0129000000E2 1.0605235769E0 1.9057058821E0
1.0130000000E2 1.0495917787E0 1.9160866504E0
1.0131000000E2 1.0387719083E0 1.9264642544E0
1.0132000000E2 1.0280637488E0 1.9368377933E0
1.0133000000E2 1.0174670814E0 1.9472063695E0
1.0134000000E2 1.0069816852E0 1.9575690902E0
1.0135000000E2 9.9660733640E-1 1.9679250676E0
1.0136000000E2 9.8634380772E-1 1.9782734196E0
1.0137000000E2 9.7619086774E-1 1.9886132707E0
1.0138000000E2 9.6614828026E-1 1.9989437521E0
1.0139000000E2 9.5621580380E-1 2.0092640032E0
1.0140000000E2 9.4639319092E-1 2.0195731714E0
1.0141000000E2 9.3668018769E-1 2.0298704133E0
1.0142000000E2 9.2707653311E-1 2.0401548951E0
1.0143000000E2 9.1758195859E-1 2.0504257932E0
1.0144000000E2 9.0819618741E-1 2.0606822949E0
1.0145000000E2 8.9891893419E-1 2.0709235990E0
1.0146000000E2 8.8974990444E-1 2.0811489161E0
1.0147000000E2 8.8068879406E-1 2.0913574698E0
1.0148000000E2 8.7173528888E-1 2.1015484964E0
1.0149000000E2 8.6288906427E-1 2.1117212462E0
1.0150000000E2 8.5414978469E-1 2.1218749835E0
1.0151000000E2 8.4551710334E-1 2.1320089875E0
1.0152000000E2 8.3699066177E-1 2.1421225522E0
1.0153000000E2 8.2857008957E-1 2.1522149877E0
1.0154000000E2 8.2025500405E-1 2.1622856197E0
1.0155000000E2 8.1204500993E-1 2.1723337907E0
1.0156000000E2 8.0393969912E-1 2.1823588598E0
1.0157000000E2 7.9593865045E-1 2.1923602033E0
1.0158000000E2 7.8804142949E-1 2.2023372153E0
1.0159000000E2 7.8024758835E-1 2.2122893077E0
1.0160000000E2 7.7255666554E-1 2.2222159102E0
1.0161000000E2 7.6496818580E-1 2.2321164714E0
1.0162000000E2 7.5748166008E-1 2.2419904583E0
1.0163000000E2 7.5009658540E-1 2.2518373569E0
1.0164000000E2 7.4281244480E-1 2.2616566720E0
1.0165000000E2 7.3562870736E-1 2.2714479279E0
1.0166000000E2 7.2854482820E-1 2.2812106682E0
1.0167000000E2 7.2156024848E-1 2.2909444558E0
1.0168000000E2 7.1467439546E-1 2.3006488733E0
1.0169000000E2 7.0788668262E-1 2.3103235229E0
1.0170000000E2 7.0119650974E-1 2.3199680263E0
1.0171000000E2 6.9460326303E-1 2.3295820250E0
1.0172000000E2 6.8810631529E-1 2.3391651800E0
1.0173000000E2 6.8170502608E-1 2.3487171719E0
1.0174000000E2 6.7539874193E-1 2.3582377008E0
1.0175000000E2 6.6918679655E-1 2.3677264862E0
1.0176000000E2 6.6306851109E-1 2.3771832670E0
1.0177000000E2 6.5704319436E-1 2.3866078011E0
1.0178000000E2 6.5111014317E-1 2.3959998655E0
1.0179000000E2 6.4526864258E-1 2.4053592561E0
1.0180000000E2 6.3951796620E-1 2.4146857872E0
1.0181000000E2 6.3385737661E-1 2.4239792918E0
1.0182000000E2 6.2828612558E-1 2.4332396209E0
1.0183000000E2 6.2280345455E-1 2.4424666434E0
1.0184000000E2 6.1740859491E-1 2.4516602459E0
1.0185000000E2 6.1210076844E-1 2.4608203324E0
1.0186000000E2 6.0687918770E-1 2.4699468238E0
1.0187000000E2 6.0174305641E-1 2.4790396579E0
1.0188000000E2 5.9669156990E-1 2.4880987889E0
1.0189000000E2 5.9172391548E-1 2.4971241870E0
1.0190000000E2 5.8683927297E-1 2.5061158382E0
1.0191000000E2 5.8203681501E-1 2.5150737437E0
1.0192000000E2 5.7731570761E-1 2.5239979199E0
1.0193000000E2 5.7267511054E-1 2.5328883976E0
1.0194000000E2 5.6811417780E-1 2.5417452218E0
1.0195000000E2 5.6363205806E-1 2.5505684516E0
1.0196000000E2 5.5922789511E-1 2.5593581592E0
1.0197000000E2 5.5490082836E-1 2.5681144299E0
1.0198000000E2 5.5064999321E-1 2.5768373615E0
1.0199000000E2 5.4647452159E-1 2.5855270642E0
1.0200000000E2 5.4237354235E-1 2.5941836598E0
1.0201000000E2 5.3834618175E-1 2.6028072814E0
1.0202000000E2 5.3439156385E-1 2.6113980731E0
1.0203000000E2 5.3050881103E-1 2.6199561894E0
1.0204000000E2 5.2669704436E-1 2.6284817950E0
1.0205000000E2 5.2295538404E-1 2.6369750641E0
1.0206000000E2 5.1928294985E-1 2.6454361803E0
1.0207000000E2 5.1567886158E-1 2.6538653359E0
1.0208000000E2 5.1214223937E-1 2.6622627317E0
1.0209000000E2 5.0867220419E-1 2.6706285762E0
1.0210000000E2 5.0526787821E-1 2.6789630860E0
1.0211000000E2 5.0192838516E-1 2.6872664844E0
1.0212000000E2 4.9865285075E-1 2.6955390018E0
1.0213000000E2 4.9544040302E-1 2.7037808748E0
1.0214000000E2 4.9229017267E-1 2.7119923463E0
1.0215000000E2 4.8920129349E-1 2.7201736644E0
1.0216000000E2 4.8617290260E-1 2.7283250830E0
1.0217000000E2 4.8320414086E-1 2.7364468604E0
1.0218000000E2 4.8029415315E-1 2.7445392597E0
1.0219000000E2 4.7744208867E-1 2.7526025483E0
1.0220000000E2 4.7464710128E-1 2.7606369972E0
1.0221000000E2 4.7190834973E-1 2.7686428811E0
1.0222000000E2 4.6922499798E-1 2.7766204777E0
1.0223000000E2 4.6659621546E-1 2.7845700679E0
1.0224000000E2 4.6402117730E-1 2.7924919348E0
1.0225000000E2 4.6149906459E-1 2.8003863639E0
1.0226000000E2 4.5902906460E-1 2.8082536428E0
1.0227000000E2 4.5661037103E-1 2.8160940607E0
1.0228000000E2 4.5424218417E-1 2.8239079082E0
1.0229000000E2 4.5192371114E-1 2.8316954769E0
1.0230000000E2 4.4965416607E-1 2.8394570595E0
1.0231000000E2 4.4743277028E-1 2.8471929494E0
1.0232000000E2 4.4525875240E-1 2.8549034401E0
1.0233000000E2 4.4313134862E-1 2.8625888255E0
1.0234000000E2 4.4104980274E-1 2.8702493995E0
1.0235000000E2 4.3901336637E-1 2.8778854554E0
1.0236000000E2 4.3702129902E-1 2.8854972865E0
1.0237000000E2 4.3507286825E-1 2.8930851851E0
1.0238000000E2 4.3316734975E-1 2.9006494427E0
1.0239000000E2 4.3130402745E-1 2.9081903498E0
1.0240000000E2 4.2948219360E-1 2.9157081957E0
1.0241000000E2 4.2770114885E-1 2.9232032684E0
1.0242000000E2 4.2596020236E-1 2.9306758542E0
1.0243000000E2 4.2425867180E-1 2.9381262379E0
1.0244000000E2 4.2259588345E-1 2.9455547023E0
1.0245000000E2 4.2097117223E-1 2.9529615285E0
1.0246000000E2 4.1938388174E-1 2.9603469953E0
1.0247000000E2 4.1783336430E-1 2.9677113793E0
1.0248000000E2 4.1631898098E-1 2.9750549550E0
1.0249000000E2 4.1484010160E-1 2.9823779944E0
1.0250000000E2 4.1339610474E-1 2.9896807668E0
1.0251000000E2 4.1198637778E-1 2.9969635392E0
1.0252000000E2 4.1061031685E-1 3.0042265756E0
1.0253000000E2 4.0926732687E-1 3.0114701376E0
1.0254000000E2 4.0795682149E-1 3.0186944835E0
1.0255000000E2 4.0667822311E-1 3.0258998691E0
1.0256000000E2 4.0543096286E-1 3.0330865469E0
1.0257000000E2 4.0421448052E-1 3.0402547666E0
1.0258000000E2 4.0302822454E-1 3.0474047747E0
1.0259000000E2 4.0187165200E-1 3.0545368146E0
1.0260000000E2 4.0074422851E-1 3.0616511263E0
1.0261000000E2 3.9964542825E-1 3.0687479470E0
1.0262000000E2 3.9857473386E-1 3.0758275103E0
1.0263000000E2 3.9753163638E-1 3.0828900465E0
1.0264000000E2 3.9651563526E-1 3.0899357829E0
1.0265000000E2 3.9552623821E-1 3.0969649430E0
1.0266000000E2 3.9456296122E-1 3.1039777474E0
1.0267000000E2 3.9362532842E-1 3.1109744131E0
1.0268000000E2 3.9271287209E-1 3.1179551536E0
1.0269000000E2 3.9182513250E-1 3.1249201792E0
1.0270000000E2 3.9096165791E-1 3.1318696967E0
1.0271000000E2 3.9012200445E-1 3.1388039095E0
1.0272000000E2 3.8930573608E-1 3.1457230176E0
1.0273000000E2 3.8851242446E-1 3.1526272177E0
1.0274000000E2 3.8774164891E-1 3.1595167030E0
1.0275000000E2 3.8699299632E-1 3.1663916632E0
1.0276000000E2 3.8626606105E-1 3.1732522848E0
1.0277000000E2 3.8556044485E-1 3.1800987507E0
1.0278000000E2 3.8487575678E-1 3.1869312408E0
1.0279000000E2 3.8421161312E-1 3.1937499314E0
1.0280000000E2 3.8356763727E-1 3.2005549955E0
1.0281000000E2 3.8294345968E-1 3.2073466027E0
1.0282000000E2 3.8233871776E-1 3.2141249195E0
1.0283000000E2 3.8175305575E-1 3.2208901092E0
1.0284000000E2 3.8118612469E-1 3.2276423314E0
1.0285000000E2 3.8063758226E-1 3.2343817431E0
1.0286000000E2 3.8010709275E-1 3.2411084976E0
1.0287000000E2 3.7959432694E-1 3.2478227453E0
1.0288000000E2 3.7909896200E-1 3.2545246334E0
1.0289000000E2 3.7862068143E-1 3.2612143059E0
1.0290000000E2 3.7815917491E-1 3.2678919039E0
1.0291000000E2 3.7771413828E-1 3.2745575654E0
1.0292000000E2 3.7728527339E-1 3.2812114251E0
1.0293000000E2 3.7687228804E-1 3.2878536151E0
1.0294000000E2 3.7647489588E-1 3.2944842644E0
1.0295000000E2 3.7609281632E-1 3.3011034989E0
1.0296000000E2 3.7572577444E-1 3.3077114419E0
1.0297000000E2 3.7537350090E-1 3.3143082136E0
1.0298000000E2 3.7503573185E-1 3.3208939316E0
1.0299000000E2 3.7471220884E-1 3.3274687105E0
1.0300000000E2 3.7440267874E-1 3.3340326622E0
1.0301000000E2 3.7410689366E-1 3.3405858960E0
1.0302000000E2 3.7382461082E-1 3.3471285184E0
1.0303000000E2 3.7355559252E-1 3.3536606332E0
1.0304000000E2 3.7329960603E-1 3.3601823416E0
1.0305000000E2 3.7305642350E-1 3.3666937424E0
1.0306000000E2 3.7282582190E-1 3.3731949317E0
1.0307000000E2 3.7260758290E-1 3.3796860029E0
1.0308000000E2 3.7240149282E-1 3.3861670474E0
1.0309000000E2 3.7220734254E-1 3.3926381536E0
1.0310000000E2 3.7202492744E-1 3.3990994079E0
1.0311000000E2 3.7185404728E-1 3.4055508942E0
1.0312000000E2 3.7169450614E-1 3.4119926940E0
1.0313000000E2 3.7154611238E-1 3.4184248864E0
1.0314000000E2 3.7140867851E-1 3.4248475485E0
1.0315000000E2 3.7128202114E-1 3.4312607550E0
1.0316000000E2 3.7116596091E-1 3.4376645782E0
1.0317000000E2 3.7106032243E-1 3.4440590886E0
1.0318000000E2 3.7096493415E-1 3.4504443543E0
1.0319000000E2 3.7087962838E-1 3.4568204414E0
1.0320000000E2 3.7080424115E-1 3.4631874137E0
1.0321000000E2 3.7073861215E-1 3.4695453332E0
1.0322000000E2 3.7068258471E-1 3.4758942598E0
1.0323000000E2 3.7063600567E-1 3.4822342514E0
1.0324000000E2 3.7059872537E-1 3.4885653638E0
1.0325000000E2 3.7057059756E-1 3.4948876512E0
1.0326000000E2 3.7055147933E-1 3.5012011655E0
1.0327000000E2 3.7054123105E-1 3.5075059571E0
1.0328000000E2 3.7053971633E-1 3.5138020742E0
1.0329000000E2 3.7054680196E-1 3.5200895634E0
1.0330000000E2 3.7056235781E-1 3.5263684696E0
1.0331000000E2 3.7058625683E-1 3.5326388356E0
1.0332000000E2 3.7061837493E-1 3.5389007027E0
1.0333000000E2 3.7065859100E-1 3.5451541105E0
1.0334000000E2 3.7070678677E-1 3.5513990969E0
1.0335000000E2 3.7076284683E-1 3.5576356980E0
1.0336000000E2 3.7082665855E-1 3.5638639483E0
1.0337000000E2 3.7089811201E-1 3.5700838809E0
1.0338000000E2 3.7097709997E-1 3.5762955271E0
1.0339000000E2 3.7106351781E-1 3.5824989166E0
1.0340000000E2 3.7115726352E-1 3.5886940777E0
1.0341000000E2 3.7125823757E-1 3.5948810372E0
1.0342000000E2 3.7136634295E-1 3.6010598202E0
1.0343000000E2 3.7148148507E-1 3.6072304506E0
1.0344000000E2 3.7160357174E-1 3.6133929505E0
1.0345000000E2 3.7173251311E-1 3.6195473408E0
1.0346000000E2 3.7186822165E-1 3.6256936410E0
1.0347000000E2 3.7201061207E-1 3.6318318690E0
1.0348000000E2 3.7215960131E-1 3.6379620416E0
1.0349000000E2 3.7231510850E-1 3.6440841741E0
1.0350000000E2 3.7247705491E-1 3.6501982803E0
1.0351000000E2 3.7264536389E-1 3.6563043729E0
1.0352000000E2 3.7281996089E-1 3.6624024632E0
1.0353000000E2 3.7300077336E-1 3.6684925612E0
1.0354000000E2 3.7318773075E-1 3.6745746758E0
1.0355000000E2 3.7338076446E-1 3.6806488143E0
1.0356000000E2 3.7357980783E-1 3.6867149830E0
1.0357000000E2 3.7378479606E-1 3.6927731869E0
1.0358000000E2 3.7399566622E-1 3.6988234298E0
1.0359000000E2 3.7421235720E-1 3.7048657144E0
1.0360000000E2 3.7443480968E-1 3.7109000420E0
1.0361000000E2 3.7466296610E-1 3.7169264128E0
1.0362000000E2 3.7489677062E-1 3.7229448260E0
1.0363000000E2 3.7513616911E-1 3.7289552794E0
1.0364000000E2 3.7538110910E-1 3.7349577699E0
1.0365000000E2 3.7563153978E-1 3.7409522930E0
1.0366000000E2 3.7588741194E-1 3.7469388434E0
1.0367000000E2 3.7614867796E-1 3.7529174145E0
1.0368000000E2 3.7641529180E-1 3.7588879986E0
1.0369000000E2 3.7668720894E-1 3.7648505869E0
1.0370000000E2 3.7696438637E-1 3.7708051697E0
1.0371000000E2 3.7724678258E-1 3.7767517361E0
1.0372000000E2 3.7753435753E-1 3.7826902742E0
1.0373000000E2 3.7782707261E-1 3.7886207708E0
1.0374000000E2 3.7812489064E-1 3.7945432121E0
1.0375000000E2 3.7842777584E-1 3.8004575829E0
1.0376000000E2 3.7873569379E-1 3.8063638672E0
1.0377000000E2 3.7904861146E-1 3.8122620478E0
1.0378000000E2 3.7936649713E-1 3.8181521066E0
1.0379000000E2 3.7968932042E-1 3.8240340245E0
1.0380000000E2 3.8001705223E-1 3.8299077813E0
1.0381000000E2 3.8034966476E-1 3.8357733559E0
1.0382000000E2 3.8068713147E-1 3.8416307261E0
1.0383000000E2 3.8102942706E-1 3.8474798688E0
1.0384000000E2 3.8137652749E-1 3.8533207600E0
1.0385000000E2 3.8172840989E-1 3.8591533745E0
1.0386000000E2 3.8208505262E-1 3.8649776862E0
1.0387000000E2 3.8244643523E-1 3.8707936682E0
1.0388000000E2 3.8281253843E-1 3.8766012923E0
1.0389000000E2 3.8318334409E-1 3.8824005297E0
1.0390000000E2 3.8355883523E-1 3.8881913503E0
1.0391000000E2 3.8393899598E-1 3.8939737233E0
1.0392000000E2 3.8432381161E-1 3.8997476168E0
1.0393000000E2 3.8471326850E-1 3.9055129978E0
1.0394000000E2 3.8510735412E-1 3.9112698326E0
1.0395000000E2 3.8550605701E-1 3.9170180865E0
1.0396000000E2 3.8590936680E-1 3.9227577236E0
1.0397000000E2 3.8631727419E-1 3.9284887072E0
1.0398000000E2 3.8672977091E-1 3.9342109997E0
1.0399000000E2 3.8714684977E-1 3.9399245624E0
1.0400000000E2 3.8756850459E-1 3.9456293557E0
1.0401000000E2 3.8799473024E-1 3.9513253390E0
1.0402000000E2 3.8842552258E-1 3.9570124707E0
1.0403000000E2 3.8886087851E-1 3.9626907084E0
1.0404000000E2 3.8930079594E-1 3.9683600084E0
1.0405000000E2 3.8974527376E-1 3.9740203262E0
1.0406000000E2 3.9019431188E-1 3.9796716164E0
1.0407000000E2 3.9064791117E-1 3.9853138325E0
1.0408000000E2 3.9110607350E-1 3.9909469269E0
1.0409000000E2 3.9156880172E-1 3.9965708513E0
1.0410000000E2 3.9203609966E-1 4.0021855560E0
1.0411000000E2 3.9250797210E-1 4.0077909906E0
1.0412000000E2 3.9298442481E-1 4.0133871036E0
1.0413000000E2 3.9346546452E-1 4.0189738423E0
1.0414000000E2 3.9395109890E-1 4.0245511532E0
1.0415000000E2 3.9444133662E-1 4.0301189817E0
1.0416000000E2 3.9493618726E-1 4.0356772720E0
1.0417000000E2 3.9543566140E-1 4.0412259674E0
1.0418000000E2 3.9593977055E-1 4.0467650102E0
1.0419000000E2 3.9644852717E-1 4.0522943414E0
1.0420000000E2 3.9696194471E-1 4.0578139011E0
1.0421000000E2 3.9748003753E-1 4.0633236282E0
1.0422000000E2 3.9800282097E-1 4.0688234605E0
1.0423000000E2 3.9853031133E-1 4.0743133348E0
1.0424000000E2 3.9906252586E-1 4.0797931866E0
1.0425000000E2 3.9959948277E-1 4.0852629505E0
1.0426000000E2 4.0014120123E-1 4.0907225596E0
1.0427000000E2 4.0068770139E-1 4.0961719463E0
1.0428000000E2 4.0123900435E-1 4.1016110414E0
1.0429000000E2 4.0179513220E-1 4.1070397747E0
1.0430000000E2 4.0235610799E-1 4.1124580748E0
1.0431000000E2 4.0292195577E-1 4.1178658690E0
1.0432000000E2 4.0349270055E-1 4.1232630836E0
1.0433000000E2 4.0406836836E-1 4.1286496433E0
1.0434000000E2 4.0464898621E-1 4.1340254719E0
1.0435000000E2 4.0523458212E-1 4.1393904916E0
1.0436000000E2 4.0582518512E-1 4.1447446235E0
1.0437000000E2 4.0642082525E-1 4.1500877873E0
1.0438000000E2 4.0702153359E-1 4.1554199014E0
1.0439000000E2 4.0762734225E-1 4.1607408829E0
1.0440000000E2 4.0823828438E-1 4.1660506475E0
1.0441000000E2 4.0885439418E-1 4.1713491094E0
1.0442000000E2 4.0947570691E-1 4.1766361816E0
1.0443000000E2 4.1010225891E-1 4.1819117755E0
1.0444000000E2 4.1073408760E-1 4.1871758011E0
1.0445000000E2 4.1137123151E-1 4.1924281669E0
1.0446000000E2 4.1201373023E-1 4.1976687799E0
1.0447000000E2 4.1266162453E-1 4.2028975458E0
1.0448000000E2 4.1331495626E-1 4.2081143684E0
1.0449000000E2 4.1397376844E-1 4.2133191501E0
1.0450000000E2 4.1463810525E-1 4.2185117917E0
1.0451000000E2 4.1530801204E-1 4.2236921925E0
1.0452000000E2 4.1598353534E-1 4.2288602500E0
1.0453000000E2 4.1666472291E-1 4.2340158599E0
1.0454000000E2 4.1735162370E-1 4.2391589165E0
1.0455000000E2 4.1804428792E-1 4.2442893122E0
1.0456000000E2 4.1874276703E-1 4.2494069376E0
1.0457000000E2 4.1944711378E-1 4.2545116816E0
1.0458000000E2 4.2015738218E-1 4.2596034311E0
1.0459000000E2 4.2087362759E-1 4.2646820715E0
1.0460000000E2 4.2159590670E-1 4.2697474859E0
1.0461000000E2 4.2232427753E-1 4.2747995557E0
1.0462000000E2 4.2305879951E-1 4.2798381602E0
1.0463000000E2 4.2379953346E-1 4.2848631768E0
1.0464000000E2 4.2454654161E-1 4.2898744809E0
1.0465000000E2 4.2529988768E-1 4.2948719456E0
1.0466000000E2 4.2605963681E-1 4.2998554422E0
1.0467000000E2 4.2682585570E-1 4.3048248396E0
1.0468000000E2 4.2759861254E-1 4.3097800045E0
1.0469000000E2 4.2837797708E-1 4.3147208016E0
1.0470000000E2 4.2916402068E-1 4.3196470929E0
1.0471000000E2 4.2995681629E-1 4.3245587384E0
1.0472000000E2 4.3075643853E-1 4.3294555956E0
1.0473000000E2 4.3156296367E-1 4.3343375195E0
1.0474000000E2 4.3237646971E-1 4.3392043628E0
1.0475000000E2 4.3319703640E-1 4.3440559756E0
1.0476000000E2 4.3402474527E-1 4.3488922051E0
1.0477000000E2 4.3485967966E-1 4.3537128964E0
1.0478000000E2 4.3570192476E-1 4.3585178916E0
1.0479000000E2 4.3655156768E-1 4.3633070299E0
1.0480000000E2 4.3740869743E-1 4.3680801479E0
1.0481000000E2 4.3827340502E-1 4.3728370794E0
1.0482000000E2 4.3914578347E-1 4.3775776551E0
1.0483000000E2 4.4002592786E-1 4.3823017026E0
1.0484000000E2 4.4091393539E-1 4.3870090468E0
1.0485000000E2 4.4180990539E-1 4.3916995090E0
1.0486000000E2 4.4271393942E-1 4.3963729078E0
1.0487000000E2 4.4362614128E-1 4.4010290579E0
1.0488000000E2 4.4454661708E-1 4.4056677713E0
1.0489000000E2 4.4547547528E-1 4.4102888561E0
1.0490000000E2 4.4641282675E-1 4.4148921171E0
1.0491000000E2 4.4735878485E-1 4.4194773555E0
1.0492000000E2 4.4831346546E-1 4.4240443687E0
1.0493000000E2 4.4927698703E-1 4.4285929505E0
1.0494000000E2 4.5024947070E-1 4.4331228906E0
1.0495000000E2 4.5123104030E-1 4.4376339752E0
1.0496000000E2 4.5222182244E-1 4.4421259860E0
1.0497000000E2 4.5322194661E-1 4.4465987008E0
1.0498000000E2 4.5423154519E-1 4.4510518932E0
1.0499000000E2 4.5525075360E-1 4.4554853323E0
1.0500000000E2 4.5627971029E-1 4.4598987830E0
1.0501000000E2 4.5731855689E-1 4.4642920053E0
1.0502000000E2 4.5836743825E-1 4.4686647548E0
