1
1.0093000000E2 1.8595441504E0 2.0828881078E-1
1.0094000000E2 1.8572763854E0 2.0262375496E-1
1.0095000000E2 1.8550055949E0 1.9697003629E-1
1.0096000000E2 1.8527317670E0 1.9132765733E-1
1.0097000000E2 1.8504548895E0 1.8569662065E-1
1.0098000000E2 1.8481749493E0 1.8007692890E-1
1.0099000000E2 1.8458919329E0 1.7446858472E-1
1.0100000000E2 1.8436058262E0 1.6887159083E-1
1.0101000000E2 1.8413166145E0 1.6328595000E-1
1.0102000000E2 1.8390242829E0 1.5771166502E-1
1.0103000000E2 1.8367288157E0 1.5214873875E-1
1.0104000000E2 1.8344301969E0 1.4659717409E-1
1.0105000000E2 1.8321284102E0 1.4105697400E-1
1.0106000000E2 1.8298234386E0 1.3552814149E-1
1.0107000000E2 1.8275152650E0 1.3001067963E-1
1.0108000000E2 1.8252038717E0 1.2450459153E-1
1.0109000000E2 1.8228892408E0 1.1900988038E-1
1.0110000000E2 1.8205713540E0 1.1352654941E-1
1.0111000000E2 1.8182501927E0 1.0805460191E-1
1.0112000000E2 1.8159257377E0 1.0259404125E-1
1.0113000000E2 1.8135979699E0 9.7144870839E-2
1.0114000000E2 1.8112668695E0 9.1707094160E-2
1.0115000000E2 1.8089324167E0 8.6280714757E-2
1.0116000000E2 1.8065945912E0 8.0865736238E-2
1.0117000000E2 1.8042533724E0 7.5462162279E-2
1.0118000000E2 1.8019087394E0 7.0069996620E-2
1.0119000000E2 1.7995606712E0 6.4689243069E-2
1.0120000000E2 1.7972091463E0 5.9319905504E-2
1.0121000000E2 1.7948541430E0 5.3961987870E-2
1.0122000000E2 1.7924956393E0 4.8615494184E-2
1.0123000000E2 1.7901336129E0 4.3280428533E-2
1.0124000000E2 1.7877680412E0 3.7956795076E-2
1.0125000000E2 1.7853989014E0 3.2644598047E-2
1.0126000000E2 1.7830261704E0 2.7343841750E-2
1.0127000000E2 1.7806498248E0 2.2054530567E-2
1.0128000000E2 1.7782698408E0 1.6776668954E-2
1.0129000000E2 1.7758861945E0 1.1510261443E-2
1.0130000000E2 1.7734988617E0 6.2553126447E-3
1.0131000000E2 1.7711078179E0 1.0118272470E-3
1.0132000000E2 1.7687130382E0 -4.2201899828E-3
1.0133000000E2 1.7663144975E0 -9.4407341977E-3
1.0134000000E2 1.7639121705E0 -1.4649800470E-2
1.0135000000E2 1.7615060314E0 -1.9847383789E-2
1.0136000000E2 1.7590960544E0 -2.5033479062E-2
1.0137000000E2 1.7566822132E0 -3.0208081115E-2
1.0138000000E2 1.7542644813E0 -3.5371184686E-2
1.0139000000E2 1.7518428317E0 -4.0522784429E-2
1.0140000000E2 1.7494172374E0 -4.5662874912E-2
1.0141000000E2 1.7469876710E0 -5.0791450615E-2
1.0142000000E2 1.7445541046E0 -5.5908505931E-2
1.0143000000E2 1.7421165102E0 -6.1014035162E-2
1.0144000000E2 1.7396748595E0 -6.6108032521E-2
1.0145000000E2 1.7372291237E0 -7.1190492129E-2
1.0146000000E2 1.7347792740E0 -7.6261408016E-2
1.0147000000E2 1.7323252808E0 -8.1320774117E-2
1.0148000000E2 1.7298671147E0 -8.6368584276E-2
1.0149000000E2 1.7274047456E0 -9.1404832237E-2
1.0150000000E2 1.7249381431E0 -9.6429511652E-2
1.0151000000E2 1.7224672767E0 -1.0144261607E-1
1.0152000000E2 1.7199921153E0 -1.0644413896E-1
1.0153000000E2 1.7175126276E0 -1.1143407365E-1
1.0154000000E2 1.7150287818E0 -1.1641241342E-1
1.0155000000E2 1.7125405460E0 -1.2137915142E-1
1.0156000000E2 1.7100478877E0 -1.2633428068E-1
1.0157000000E2 1.7075507741E0 -1.3127779417E-1
1.0158000000E2 1.7050491720E0 -1.3620968471E-1
1.0159000000E2 1.7025430479E0 -1.4112994505E-1
1.0160000000E2 1.7000323679E0 -1.4603856780E-1
1.0161000000E2 1.6975170976E0 -1.5093554550E-1
1.0162000000E2 1.6949972024E0 -1.5582087054E-1
1.0163000000E2 1.6924726471E0 -1.6069453523E-1
1.0164000000E2 1.6899433962E0 -1.6555653174E-1
1.0165000000E2 1.6874094139E0 -1.7040685215E-1
1.0166000000E2 1.6848706637E0 -1.7524548841E-1
1.0167000000E2 1.6823271088E0 -1.8007243236E-1
1.0168000000E2 1.6797787121E0 -1.8488767572E-1
1.0169000000E2 1.6772254360E0 -1.8969121010E-1
1.0170000000E2 1.6746672423E0 -1.9448302698E-1
1.0171000000E2 1.6721040925E0 -1.9926311771E-1
1.0172000000E2 1.6695359477E0 -2.0403147352E-1
1.0173000000E2 1.6669627683E0 -2.0878808554E-1
1.0174000000E2 1.6643845144E0 -2.1353294475E-1
1.0175000000E2 1.6618011456E0 -2.1826604200E-1
1.0176000000E2 1.6592126210E0 -2.2298736801E-1
1.0177000000E2 1.6566188992E0 -2.2769691340E-1
1.0178000000E2 1.6540199383E0 -2.3239466861E-1
1.0179000000E2 1.6514156959E0 -2.3708062398E-1
1.0180000000E2 1.6488061291E0 -2.4175476971E-1
1.0181000000E2 1.6461911943E0 -2.4641709585E-1
1.0182000000E2 1.6435708477E0 -2.5106759232E-1
1.0183000000E2 1.6409450446E0 -2.5570624889E-1
1.0184000000E2 1.6383137399E0 -2.6033305520E-1
1.0185000000E2 1.6356768880E0 -2.6494800074E-1
1.0186000000E2 1.6330344427E0 -2.6955107485E-1
1.0187000000E2 1.6303863570E0 -2.7414226674E-1
1.0188000000E2 1.6277325837E0 -2.7872156544E-1
1.0189000000E2 1.6250730747E0 -2.8328895984E-1
1.0190000000E2 1.6224077814E0 -2.8784443870E-1
1.0191000000E2 1.6197366544E0 -2.9238799060E-1
1.0192000000E2 1.6170596440E0 -2.9691960395E-1
1.0193000000E2 1.6143766996E0 -3.0143926704E-1
1.0194000000E2 1.6116877700E0 -3.0594696797E-1
1.0195000000E2 1.6089928033E0 -3.1044269468E-1
1.0196000000E2 1.6062917470E0 -3.1492643494E-1
1.0197000000E2 1.6035845480E0 -3.1939817637E-1
1.0198000000E2 1.6008711522E0 -3.2385790641E-1
1.0199000000E2 1.5981515051E0 -3.2830561232E-1
1.0200000000E2 1.5954255512E0 -3.3274128119E-1
1.0201000000E2 1.5926932345E0 -3.3716489994E-1
1.0202000000E2 1.5899544980E0 -3.4157645529E-1
1.0203000000E2 1.5872092843E0 -3.4597593382E-1
1.0204000000E2 1.5844575348E0 -3.5036332187E-1
1.0205000000E2 1.5816991903E0 -3.5473860564E-1
1.0206000000E2 1.5789341909E0 -3.5910177112E-1
1.0207000000E2 1.5761624758E0 -3.6345280410E-1
1.0208000000E2 1.5733839831E0 -3.6779169020E-1
1.0209000000E2 1.5705986505E0 -3.7211841481E-1
1.0210000000E2 1.5678064144E0 -3.7643296316E-1
1.0211000000E2 1.5650072107E0 -3.8073532024E-1
1.0212000000E2 1.5622009742E0 -3.8502547085E-1
1.0213000000E2 1.5593876386E0 -3.8930339959E-1
1.0214000000E2 1.5565671371E0 -3.9356909083E-1
1.0215000000E2 1.5537394016E0 -3.9782252874E-1
1.0216000000E2 1.5509043632E0 -4.0206369727E-1
1.0217000000E2 1.5480619518E0 -4.0629258014E-1
1.0218000000E2 1.5452120966E0 -4.1050916086E-1
1.0219000000E2 1.5423547255E0 -4.1471342270E-1
1.0220000000E2 1.5394897655E0 -4.1890534871E-1
1.0221000000E2 1.5366171425E0 -4.2308492170E-1
1.0222000000E2 1.5337367813E0 -4.2725212423E-1
1.0223000000E2 1.5308486057E0 -4.3140693866E-1
1.0224000000E2 1.5279525381E0 -4.3554934705E-1
1.0225000000E2 1.5250485000E0 -4.3967933127E-1
1.0226000000E2 1.5221364116E0 -4.4379687288E-1
1.0227000000E2 1.5192161921E0 -4.4790195324E-1
1.0228000000E2 1.5162877591E0 -4.5199455341E-1
1.0229000000E2 1.5133510293E0 -4.5607465420E-1
1.0230000000E2 1.5104059179E0 -4.6014223616E-1
1.0231000000E2 1.5074523390E0 -4.6419727956E-1
1.0232000000E2 1.5044902053E0 -4.6823976440E-1
1.0233000000E2 1.5015194280E0 -4.7226967039E-1
1.0234000000E2 1.4985399172E0 -4.7628697697E-1
1.0235000000E2 1.4955515814E0 -4.8029166328E-1
1.0236000000E2 1.4925543276E0 -4.8428370817E-1
1.0237000000E2 1.4895480615E0 -4.8826309020E-1
1.0238000000E2 1.4865326874E0 -4.9222978761E-1
1.0239000000E2 1.4835081078E0 -4.9618377835E-1
1.0240000000E2 1.4804742237E0 -5.0012504005E-1
1.0241000000E2 1.4774309347E0 -5.0405355002E-1
1.0242000000E2 1.4743781386E0 -5.0796928525E-1
1.0243000000E2 1.4713157317E0 -5.1187222241E-1
1.0244000000E2 1.4682436083E0 -5.1576233783E-1
1.0245000000E2 1.4651616613E0 -5.1963960750E-1
1.0246000000E2 1.4620697817E0 -5.2350400706E-1
1.0247000000E2 1.4589678587E0 -5.2735551181E-1
1.0248000000E2 1.4558557797E0 -5.3119409670E-1
1.0249000000E2 1.4527334301E0 -5.3501973630E-1
1.0250000000E2 1.4496006934E0 -5.3883240482E-1
1.0251000000E2 1.4464574513E0 -5.4263207611E-1
1.0252000000E2 1.4433035833E0 -5.4641872362E-1
1.0253000000E2 1.4401389669E0 -5.5019232042E-1
1.0254000000E2 1.4369634775E0 -5.5395283918E-1
1.0255000000E2 1.4337769885E0 -5.5770025219E-1
1.0256000000E2 1.4305793708E0 -5.6143453131E-1
1.0257000000E2 1.4273704932E0 -5.6515564800E-1
1.0258000000E2 1.4241502223E0 -5.6886357329E-1
1.0259000000E2 1.4209184223E0 -5.7255827777E-1
1.0260000000E2 1.4176749549E0 -5.7623973162E-1
1.0261000000E2 1.4144196794E0 -5.7990790456E-1
1.0262000000E2 1.4111524526E0 -5.8356276586E-1
1.0263000000E2 1.4078731287E0 -5.8720428432E-1
1.0264000000E2 1.4045815593E0 -5.9083242827E-1
1.0265000000E2 1.4012775932E0 -5.9444716559E-1
1.0266000000E2 1.3979610766E0 -5.9804846365E-1
1.0267000000E2 1.3946318527E0 -6.0163628931E-1
1.0268000000E2 1.3912897619E0 -6.0521060896E-1
1.0269000000E2 1.3879346418E0 -6.0877138846E-1
1.0270000000E2 1.3845663265E0 -6.1231859312E-1
1.0271000000E2 1.3811846475E0 -6.1585218777E-1
1.0272000000E2 1.3777894328E0 -6.1937213665E-1
1.0273000000E2 1.3743805073E0 -6.2287840347E-1
1.0274000000E2 1.3709576924E0 -6.2637095136E-1
1.0275000000E2 1.3675208063E0 -6.2984974288E-1
1.0276000000E2 1.3640696634E0 -6.3331474001E-1
1.0277000000E2 1.3606040747E0 -6.3676590413E-1
1.0278000000E2 1.3571238476E0 -6.4020319599E-1
1.0279000000E2 1.3536287854E0 -6.4362657575E-1
1.0280000000E2 1.3501186878E0 -6.4703600291E-1
1.0281000000E2 1.3465933504E0 -6.5043143634E-1
1.0282000000E2 1.3430525649E0 -6.5381283422E-1
1.0283000000E2 1.3394961184E0 -6.5718015410E-1
1.0284000000E2 1.3359237942E0 -6.6053335281E-1
1.0285000000E2 1.3323353710E0 -6.6387238648E-1
1.0286000000E2 1.3287306228E0 -6.6719721055E-1
1.0287000000E2 1.3251093192E0 -6.7050777971E-1
1.0288000000E2 1.3214712250E0 -6.7380404790E-1
1.0289000000E2 1.3178161000E0 -6.7708596831E-1
1.0290000000E2 1.3141436992E0 -6.8035349334E-1
1.0291000000E2 1.3104537722E0 -6.8360657461E-1
1.0292000000E2 1.3067460635E0 -6.8684516294E-1
1.0293000000E2 1.3030203120E0 -6.9006920828E-1
1.0294000000E2 1.2992762513E0 -6.9327865979E-1
1.0295000000E2 1.2955136089E0 -6.9647346571E-1
1.0296000000E2 1.2917321066E0 -6.9965357344E-1
1.0297000000E2 1.2879314603E0 -7.0281892946E-1
1.0298000000E2 1.2841113794E0 -7.0596947934E-1
1.0299000000E2 1.2802715670E0 -7.0910516769E-1
1.0300000000E2 1.2764117196E0 -7.1222593816E-1
1.0301000000E2 1.2725315271E0 -7.1533173343E-1
1.0302000000E2 1.2686306723E0 -7.1842249516E-1
1.0303000000E2 1.2647088308E0 -7.2149816399E-1
1.0304000000E2 1.2607656709E0 -7.2455867950E-1
1.0305000000E2 1.2568008534E0 -7.2760398018E-1
1.0306000000E2 1.2528140312E0 -7.3063400345E-1
1.0307000000E2 1.2488048492E0 -7.3364868558E-1
1.0308000000E2 1.2447729440E0 -7.3664796168E-1
1.0309000000E2 1.2407179439E0 -7.3963176569E-1
1.0310000000E2 1.2366394681E0 -7.4260003034E-1
1.0311000000E2 1.2325371272E0 -7.4555268713E-1
1.0312000000E2 1.2284105221E0 -7.4848966626E-1
1.0313000000E2 1.2242592444E0 -7.5141089667E-1
1.0314000000E2 1.2200828757E0 -7.5431630595E-1
1.0315000000E2 1.2158809876E0 -7.5720582033E-1
1.0316000000E2 1.2116531410E0 -7.6007936465E-1
1.0317000000E2 1.2073988861E0 -7.6293686230E-1
1.0318000000E2 1.2031177622E0 -7.6577823524E-1
1.0319000000E2 1.1988092966E0 -7.6860340389E-1
1.0320000000E2 1.1944730053E0 -7.7141228715E-1
1.0321000000E2 1.1901083917E0 -7.7420480233E-1
1.0322000000E2 1.1857149467E0 -7.7698086514E-1
1.0323000000E2 1.1812921483E0 -7.7974038961E-1
1.0324000000E2 1.1768394608E0 -7.8248328806E-1
1.0325000000E2 1.1723563350E0 -7.8520947107E-1
1.0326000000E2 1.1678422071E0 -7.8791884744E-1
1.0327000000E2 1.1632964986E0 -7.9061132411E-1
1.0328000000E2 1.1587186156E0 -7.9328680613E-1
1.0329000000E2 1.1541079487E0 -7.9594519661E-1
1.0330000000E2 1.1494638720E0 -7.9858639668E-1
1.0331000000E2 1.1447857426E0 -8.0121030540E-1
1.0332000000E2 1.1400729005E0 -8.0381681974E-1
1.0333000000E2 1.1353246674E0 -8.0640583452E-1
1.0334000000E2 1.1305403465E0 -8.0897724231E-1
1.0335000000E2 1.1257192218E0 -8.1153093343E-1
1.0336000000E2 1.1208605572E0 -8.1406679582E-1
1.0337000000E2 1.1159635960E0 -8.1658471506E-1
1.0338000000E2 1.1110275602E0 -8.1908457419E-1
1.0339000000E2 1.1060516496E0 -8.2156625373E-1
1.0340000000E2 1.1010350414E0 -8.2402963159E-1
1.0341000000E2 1.0959768887E0 -8.2647458294E-1
1.0342000000E2 1.0908763202E0 -8.2890098021E-1
1.0343000000E2 1.0857324394E0 -8.3130869295E-1
1.0344000000E2 1.0805443230E0 -8.3369758778E-1
1.0345000000E2 1.0753110208E0 -8.3606752826E-1
1.0346000000E2 1.0700315540E0 -8.3841837485E-1
1.0347000000E2 1.0647049146E0 -8.4074998480E-1
1.0348000000E2 1.0593300641E0 -8.4306221202E-1
1.0349000000E2 1.0539059324E0 -8.4535490704E-1
1.0350000000E2 1.0484314165E0 -8.4762791684E-1
1.0351000000E2 1.0429053797E0 -8.4988108478E-1
1.0352000000E2 1.0373266497E0 -8.5211425048E-1
1.0353000000E2 1.0316940176E0 -8.5432724970E-1
1.0354000000E2 1.0260062367E0 -8.5651991423E-1
1.0355000000E2 1.0202620203E0 -8.5869207174E-1
1.0356000000E2 1.0144600412E0 -8.6084354565E-1
1.0357000000E2 1.0085989289E0 -8.6297415502E-1
1.0358000000E2 1.0026772690E0 -8.6508371441E-1
1.0359000000E2 9.9669360093E-1 -8.6717203366E-1
1.0360000000E2 9.9064641594E-1 -8.6923891786E-1
1.0361000000E2 9.8453415561E-1 -8.7128416706E-1
1.0362000000E2 9.7835520959E-1 -8.7330757620E-1
1.0363000000E2 9.7210791355E-1 -8.7530893489E-1
1.0364000000E2 9.6579054700E-1 -8.7728802725E-1
1.0365000000E2 9.5940133095E-1 -8.7924463170E-1
1.0366000000E2 9.5293842554E-1 -8.8117852080E-1
1.0367000000E2 9.4639992751E-1 -8.8308946102E-1
1.0368000000E2 9.3978386755E-1 -8.8497721252E-1
1.0369000000E2 9.3308820754E-1 -8.8684152897E-1
1.0370000000E2 9.2631083765E-1 -8.8868215727E-1
1.0371000000E2 9.1944957332E-1 -8.9049883736E-1
1.0372000000E2 9.1250215206E-1 -8.9229130193E-1
1.0373000000E2 9.0546623013E-1 -8.9405927617E-1
1.0374000000E2 8.9833937906E-1 -8.9580247753E-1
1.0375000000E2 8.9111908198E-1 -8.9752061539E-1
1.0376000000E2 8.8380272975E-1 -8.9921339079E-1
1.0377000000E2 8.7638761702E-1 -9.0088049612E-1
1.0378000000E2 8.6887093791E-1 -9.0252161480E-1
1.0379000000E2 8.6124978170E-1 -9.0413642092E-1
1.0380000000E2 8.5352112810E-1 -9.0572457894E-1
1.0381000000E2 8.4568184243E-1 -9.0728574327E-1
1.0382000000E2 8.3772867052E-1 -9.0881955791E-1
1.0383000000E2 8.2965823338E-1 -9.1032565606E-1
1.0384000000E2 8.2146702155E-1 -9.1180365967E-1
1.0385000000E2 8.1315138925E-1 -9.1325317906E-1
1.0386000000E2 8.0470754824E-1 -9.1467381238E-1
1.0387000000E2 7.9613156131E-1 -9.1606514524E-1
1.0388000000E2 7.8741933553E-1 -9.1742675009E-1
1.0389000000E2 7.7856661516E-1 -9.1875818580E-1
1.0390000000E2 7.6956897420E-1 -9.2005899707E-1
1.0391000000E2 7.6042180860E-1 -9.2132871385E-1
1.0392000000E2 7.5112032809E-1 -9.2256685075E-1
1.0393000000E2 7.4165954764E-1 -9.2377290646E-1
1.0394000000E2 7.3203427853E-1 -9.2494636302E-1
1.0395000000E2 7.2223911896E-1 -9.2608668519E-1
1.0396000000E2 7.1226844431E-1 -9.2719331973E-1
1.0397000000E2 7.0211639689E-1 -9.2826569463E-1
1.0398000000E2 6.9177687527E-1 -9.2930321836E-1
1.0399000000E2 6.8124352317E-1 -9.3030527901E-1
1.0400000000E2 6.7050971782E-1 -9.3127124350E-1
1.0401000000E2 6.5956855787E-1 -9.3220045660E-1
1.0402000000E2 6.4841285085E-1 -9.3309224008E-1
1.0403000000E2 6.3703510008E-1 -9.3394589169E-1
1.0404000000E2 6.2542749111E-1 -9.3476068413E-1
1.0405000000E2 6.1358187771E-1 -9.3553586401E-1
1.0406000000E2 6.0148976735E-1 -9.3627065075E-1
1.0407000000E2 5.8914230627E-1 -9.3696423536E-1
1.0408000000E2 5.7653026402E-1 -9.3761577931E-1
1.0409000000E2 5.6364401778E-1 -9.3822441320E-1
1.0410000000E2 5.5047353613E-1 -9.3878923549E-1
1.0411000000E2 5.3700836268E-1 -9.3930931110E-1
1.0412000000E2 5.2323759940E-1 -9.3978367003E-1
1.0413000000E2 5.0914988979E-1 -9.4021130584E-1
1.0414000000E2 4.9473340212E-1 -9.4059117415E-1
1.0415000000E2 4.7997581270E-1 -9.4092219104E-1
1.0416000000E2 4.6486428937E-1 -9.4120323141E-1
1.0417000000E2 4.4938547555E-1 -9.4143312730E-1
1.0418000000E2 4.3352547486E-1 -9.4161066611E-1
1.0419000000E2 4.1726983671E-1 -9.4173458886E-1
1.0420000000E2 4.0060354317E-1 -9.4180358831E-1
1.0421000000E2 3.8351099732E-1 -9.4181630710E-1
1.0422000000E2 3.6597601380E-1 -9.4177133582E-1
1.0423000000E2 3.4798181171E-1 -9.4166721111E-1
1.0424000000E2 3.2951101070E-1 -9.4150241367E-1
1.0425000000E2 3.1054563073E-1 -9.4127536629E-1
1.0426000000E2 2.9106709631E-1 -9.4098443193E-1
1.0427000000E2 2.7105624613E-1 -9.4062791178E-1
1.0428000000E2 2.5049334891E-1 -9.4020404334E-1
1.0429000000E2 2.2935812671E-1 -9.3971099866E-1
1.0430000000E2 2.0762978685E-1 -9.3914688254E-1
1.0431000000E2 1.8528706389E-1 -9.3850973101E-1
1.0432000000E2 1.6230827315E-1 -9.3779750980E-1
1.0433000000E2 1.3867137760E-1 -9.3700811315E-1
1.0434000000E2 1.1435406990E-1 -9.3613936280E-1
1.0435000000E2 8.9333871725E-2 -9.3518900729E-1
1.0436000000E2 6.3588252593E-2 -9.3415472166E-1
1.0437000000E2 3.7094770611E-2 -9.3303410749E-1
1.0438000000E2 9.8312376461E-3 -9.3182469358E-1
1.0439000000E2 -1.8224088437E-2 -9.3052393709E-1
1.0440000000E2 -4.7092281775E-2 -9.2912922547E-1
1.0441000000E2 -7.6793494080E-2 -9.2763787915E-1
1.0442000000E2 -1.0734666523E-1 -9.2604715510E-1
1.0443000000E2 -1.3876919654E-1 -9.2435425143E-1
1.0444000000E2 -1.7107658472E-1 -9.2255631320E-1
1.0445000000E2 -2.0428201513E-1 -9.2065043939E-1
1.0446000000E2 -2.3839591371E-1 -9.1863369144E-1
1.0447000000E2 -2.7342545788E-1 -9.1650310318E-1
1.0448000000E2 -3.0937404808E-1 -9.1425569262E-1
1.0449000000E2 -3.4624074338E-1 -9.1188847540E-1
1.0450000000E2 -3.8401966619E-1 -9.0939848027E-1
1.0451000000E2 -4.2269938372E-1 -9.0678276654E-1
1.0452000000E2 -4.6226227638E-1 -9.0403844358E-1
1.0453000000E2 -5.0268390602E-1 -9.0116269251E-1
1.0454000000E2 -5.4393240032E-1 -8.9815278984E-1
1.0455000000E2 -5.8596787251E-1 -8.9500613316E-1
1.0456000000E2 -6.2874189890E-1 -8.9172026867E-1
1.0457000000E2 -6.7219707935E-1 -8.8829292025E-1
1.0458000000E2 -7.1626670798E-1 -8.8472201986E-1
1.0459000000E2 -7.6087458281E-1 -8.8100573874E-1
1.0460000000E2 -8.0593498285E-1 -8.7714251900E-1
1.0461000000E2 -8.5135284007E-1 -8.7313110492E-1
1.0462000000E2 -8.9702412982E-1 -8.6897057332E-1
1.0463000000E2 -9.4283649864E-1 -8.6466036223E-1
1.0464000000E2 -9.8867014043E-1 -8.6020029701E-1
1.0465000000E2 -1.0343989230E0 -8.5559061313E-1
1.0466000000E2 -1.0798917560E0 -8.5083197481E-1
1.0467000000E2 -1.1250141790E0 -8.4592548866E-1
1.0468000000E2 -1.1696301365E0 -8.4087271178E-1
1.0469000000E2 -1.2136038944E0 -8.3567565358E-1
1.0470000000E2 -1.2568020419E0 -8.3033677120E-1
1.0471000000E2 -1.2990955159E0 -8.2485895806E-1
1.0472000000E2 -1.3403615797E0 -8.1924552581E-1
1.0473000000E2 -1.3804856864E0 -8.1350017990E-1
1.0474000000E2 -1.4193631629E0 -8.0762698912E-1
1.0475000000E2 -1.4569006567E0 -8.0163035005E-1
1.0476000000E2 -1.4930172973E0 -7.9551494711E-1
1.0477000000E2 -1.5276455416E0 -7.8928570927E-1
1.0478000000E2 -1.5607316840E0 -7.8294776454E-1
1.0479000000E2 -1.5922360308E0 -7.7650639338E-1
1.0480000000E2 -1.6221327503E0 -7.6996698203E-1
1.0481000000E2 -1.6504094271E0 -7.6333497695E-1
