1
2.0000000000E2 4.9231715299E-1 3.0785922152E-1 8.2434241285E-1
2.0001000000E2 4.9543278431E-1 3.1608150725E-1 8.1963499423E-1
2.0002000000E2 4.9863042600E-1 3.2425647627E-1 8.1487404576E-1
2.0003000000E2 5.0190960251E-1 3.3238360216E-1 8.1006153034E-1
2.0004000000E2 5.0526983311E-1 3.4046237788E-1 8.0519935702E-1
2.0005000000E2 5.0871063210E-1 3.4849231524E-1 8.0028938091E-1
2.0006000000E2 5.1223150895E-1 3.5647294437E-1 7.9533340294E-1
2.0007000000E2 5.1583196854E-1 3.6440381316E-1 7.9033316987E-1
2.0008000000E2 5.1951151129E-1 3.7228448670E-1 7.8529037414E-1
2.0009000000E2 5.2326963335E-1 3.8011454681E-1 7.8020665393E-1
2.0010000000E2 5.2710582677E-1 3.8789359139E-1 7.7508359309E-1
2.0011000000E2 5.3101957964E-1 3.9562123397E-1 7.6992272125E-1
2.0012000000E2 5.3501037625E-1 4.0329710313E-1 7.6472551386E-1
2.0013000000E2 5.3907769726E-1 4.1092084196E-1 7.5949339232E-1
2.0014000000E2 5.4322101980E-1 4.1849210750E-1 7.5422772410E-1
2.0015000000E2 5.4743981765E-1 4.2601057025E-1 7.4892982290E-1
2.0016000000E2 5.5173356135E-1 4.3347591359E-1 7.4360094881E-1
2.0017000000E2 5.5610171832E-1 4.4088783327E-1 7.3824230859E-1
2.0018000000E2 5.6054375300E-1 4.4824603686E-1 7.3285505581E-1
2.0019000000E2 5.6505912696E-1 4.5555024324E-1 7.2744029117E-1
2.0020000000E2 5.6964729900E-1 4.6280018204E-1 7.2199906270E-1
2.0021000000E2 5.7430772526E-1 4.6999559314E-1 7.1653236611E-1
2.0022000000E2 5.7903985933E-1 4.7713622617E-1 7.1104114506E-1
2.0023000000E2 5.8384315234E-1 4.8422183992E-1 7.0552629145E-1
2.0024000000E2 5.8871705305E-1 4.9125220190E-1 6.9998864580E-1
2.0025000000E2 5.9366100791E-1 4.9822708778E-1 6.9442899752E-1
2.0026000000E2 5.9867446119E-1 5.0514628090E-1 6.8884808535E-1
2.0027000000E2 6.0375685501E-1 5.1200957176E-1 6.8324659761E-1
2.0028000000E2 6.0890762944E-1 5.1881675752E-1 6.7762517268E-1
2.0029000000E2 6.1412622252E-1 5.2556764150E-1 6.7198439927E-1
2.0030000000E2 6.1941207038E-1 5.3226203268E-1 6.6632481688E-1
2.0031000000E2 6.2476460725E-1 5.3889974522E-1 6.6064691613E-1
2.0032000000E2 6.3018326552E-1 5.4548059796E-1 6.5495113918E-1
2.0033000000E2 6.3566747580E-1 5.5200441396E-1 6.4923788011E-1
2.0034000000E2 6.4121666693E-1 5.5847101999E-1 6.4350748532E-1
2.0035000000E2 6.4683026606E-1 5.6488024608E-1 6.3776025390E-1
2.0036000000E2 6.5250769862E-1 5.7123192504E-1 6.3199643807E-1
2.0037000000E2 6.5824838840E-1 5.7752589199E-1 6.2621624353E-1
2.0038000000E2 6.6405175755E-1 5.8376198389E-1 6.2041982988E-1
2.0039000000E2 6.6991722658E-1 5.8994003910E-1 6.1460731099E-1
2.0040000000E2 6.7584421441E-1 5.9605989693E-1 6.0877875540E-1
2.0041000000E2 6.8183213834E-1 6.0212139713E-1 6.0293418672E-1
2.0042000000E2 6.8788041408E-1 6.0812437954E-1 5.9707358397E-1
2.0043000000E2 6.9398845572E-1 6.1406868354E-1 5.9119688200E-1
2.0044000000E2 7.0015567575E-1 6.1995414769E-1 5.8530397182E-1
2.0045000000E2 7.0638148505E-1 6.2578060926E-1 5.7939470097E-1
2.0046000000E2 7.1266529285E-1 6.3154790380E-1 5.7346887392E-1
2.0047000000E2 7.1900650673E-1 6.3725586471E-1 5.6752625237E-1
2.0048000000E2 7.2540453260E-1 6.4290432281E-1 5.6156655559E-1
2.0049000000E2 7.3185877466E-1 6.4849310594E-1 5.5558946081E-1
2.0050000000E2 7.3836863536E-1 6.5402203850E-1 5.4959460348E-1
2.0051000000E2 7.4493351541E-1 6.5949094109E-1 5.4358157763E-1
2.0052000000E2 7.5155281367E-1 6.6489963003E-1 5.3754993617E-1
2.0053000000E2 7.5822592717E-1 6.7024791701E-1 5.3149919117E-1
