1
2.0000000000E2 2.3021033394E0 5.4980291502E-1 -9.3904262028E-2
2.0001000000E2 2.3075971139E0 5.4885300584E-1 -9.6326826195E-2
2.0002000000E2 2.3130812798E0 5.4787867896E-1 -9.8792233045E-2
2.0003000000E2 2.3185555910E0 5.4687950192E-1 -1.0130138400E-1
2.0004000000E2 2.3240197970E0 5.4585503315E-1 -1.0385519559E-1
2.0005000000E2 2.3294736428E0 5.4480482188E-1 -1.0645459969E-1
2.0006000000E2 2.3349168689E0 5.4372840792E-1 -1.0910054384E-1
2.0007000000E2 2.3403492113E0 5.4262532156E-1 -1.1179399149E-1
2.0008000000E2 2.3457704011E0 5.4149508337E-1 -1.1453592226E-1
2.0009000000E2 2.3511801645E0 5.4033720403E-1 -1.1732733228E-1
2.0010000000E2 2.3565782228E0 5.3915118423E-1 -1.2016923437E-1
2.0011000000E2 2.3619642925E0 5.3793651441E-1 -1.2306265842E-1
2.0012000000E2 2.3673380847E0 5.3669267467E-1 -1.2600865159E-1
2.0013000000E2 2.3726993052E0 5.3541913452E-1 -1.2900827863E-1
2.0014000000E2 2.3780476547E0 5.3411535278E-1 -1.3206262215E-1
2.0015000000E2 2.3833828283E0 5.3278077734E-1 -1.3517278290E-1
2.0016000000E2 2.3887045155E0 5.3141484502E-1 -1.3833988002E-1
2.0017000000E2 2.3940124001E0 5.3001698133E-1 -1.4156505136E-1
2.0018000000E2 2.3993061603E0 5.2858660035E-1 -1.4484945375E-1
2.0019000000E2 2.4045854681E0 5.2712310450E-1 -1.4819426321E-1
2.0020000000E2 2.4098499898E0 5.2562588433E-1 -1.5160067532E-1
2.0021000000E2 2.4150993852E0 5.2409431838E-1 -1.5506990542E-1
2.0022000000E2 2.4203333080E0 5.2252777291E-1 -1.5860318889E-1
2.0023000000E2 2.4255514056E0 5.2092560175E-1 -1.6220178144E-1
2.0024000000E2 2.4307533188E0 5.1928714610E-1 -1.6586695935E-1
2.0025000000E2 2.4359386817E0 5.1761173428E-1 -1.6960001971E-1
2.0026000000E2 2.4411071216E0 5.1589868155E-1 -1.7340228070E-1
2.0027000000E2 2.4462582591E0 5.1414728989E-1 -1.7727508184E-1
2.0028000000E2 2.4513917075E0 5.1235684780E-1 -1.8121978421E-1
2.0029000000E2 2.4565070731E0 5.1052663005E-1 -1.8523777068E-1
2.0030000000E2 2.4616039549E0 5.0865589751E-1 -1.8933044616E-1
2.0031000000E2 2.4666819442E0 5.0674389688E-1 -1.9349923781E-1
2.0032000000E2 2.4717406250E0 5.0478986049E-1 -1.9774559527E-1
2.0033000000E2 2.4767795734E0 5.0279300607E-1 -2.0207099083E-1
2.0034000000E2 2.4817983577E0 5.0075253655E-1 -2.0647691963E-1
2.0035000000E2 2.4867965380E0 4.9866763977E-1 -2.1096489989E-1
2.0036000000E2 2.4917736664E0 4.9653748829E-1 -2.1553647300E-1
2.0037000000E2 2.4967292865E0 4.9436123918E-1 -2.2019320377E-1
2.0038000000E2 2.5016629336E0 4.9213803373E-1 -2.2493668051E-1
2.0039000000E2 2.5065741341E0 4.8986699723E-1 -2.2976851518E-1
2.0040000000E2 2.5114624057E0 4.8754723878E-1 -2.3469034352E-1
2.0041000000E2 2.5163272572E0 4.8517785098E-1 -2.3970382515E-1
2.0042000000E2 2.5211681881E0 4.8275790975E-1 -2.4481064363E-1
2.0043000000E2 2.5259846886E0 4.8028647405E-1 -2.5001250656E-1
2.0044000000E2 2.5307762395E0 4.7776258567E-1 -2.5531114560E-1
2.0045000000E2 2.5355423119E0 4.7518526896E-1 -2.6070831650E-1
2.0046000000E2 2.5402823671E0 4.7255353063E-1 -2.6620579910E-1
2.0047000000E2 2.5449958563E0 4.6986635944E-1 -2.7180539733E-1
2.0048000000E2 2.5496822205E0 4.6712272604E-1 -2.7750893911E-1
2.0049000000E2 2.5543408905E0 4.6432158268E-1 -2.8331827636E-1
2.0050000000E2 2.5589712864E0 4.6146186299E-1 -2.8923528481E-1
2.0051000000E2 2.5635728175E0 4.5854248172E-1 -2.9526186392E-1
2.0052000000E2 2.5681448822E0 4.5556233454E-1 -3.0139993670E-1
2.0053000000E2 2.5726868679E0 4.5252029776E-1 -3.0765144951E-1
2.0054000000E2 2.5771981506E0 4.4941522814E-1 -3.1401837184E-1
2.0055000000E2 2.5816780946E0 4.4624596265E-1 -3.2050269602E-1
2.0056000000E2 2.5861260528E0 4.4301131821E-1 -3.2710643692E-1
2.0057000000E2 2.5905413659E0 4.3971009151E-1 -3.3383163160E-1
2.0058000000E2 2.5949233626E0 4.3634105877E-1 -3.4068033891E-1
2.0059000000E2 2.5992713593E0 4.3290297551E-1 -3.4765463903E-1
2.0060000000E2 2.6035846598E0 4.2939457636E-1 -3.5475663301E-1
2.0061000000E2 2.6078625551E0 4.2581457487E-1 -3.6198844220E-1
2.0062000000E2 2.6121043235E0 4.2216166325E-1 -3.6935220768E-1
2.0063000000E2 2.6163092297E0 4.1843451225E-1 -3.7685008957E-1
2.0064000000E2 2.6204765255E0 4.1463177091E-1 -3.8448426635E-1
2.0065000000E2 2.6246054486E0 4.1075206640E-1 -3.9225693407E-1
2.0066000000E2 2.6286952232E0 4.0679400389E-1 -4.0017030551E-1
2.0067000000E2 2.6327450593E0 4.0275616631E-1 -4.0822660928E-1
2.0068000000E2 2.6367541529E0 3.9863711426E-1 -4.1642808883E-1
2.0069000000E2 2.6407216851E0 3.9443538583E-1 -4.2477700139E-1
2.0070000000E2 2.6446468225E0 3.9014949649E-1 -4.3327561685E-1
2.0071000000E2 2.6485287167E0 3.8577793895E-1 -4.4192621654E-1
2.0072000000E2 2.6523665043E0 3.8131918307E-1 -4.5073109193E-1
2.0073000000E2 2.6561593062E0 3.7677167575E-1 -4.5969254323E-1
2.0074000000E2 2.6599062279E0 3.7213384084E-1 -4.6881287793E-1
2.0075000000E2 2.6636063589E0 3.6740407912E-1 -4.7809440918E-1
2.0076000000E2 2.6672587726E0 3.6258076818E-1 -4.8753945414E-1
2.0077000000E2 2.6708625262E0 3.5766226245E-1 -4.9715033219E-1
2.0078000000E2 2.6744166603E0 3.5264689318E-1 -5.0692936300E-1
2.0079000000E2 2.6779201986E0 3.4753296838E-1 -5.1687886458E-1
2.0080000000E2 2.6813721478E0 3.4231877295E-1 -5.2700115107E-1
2.0081000000E2 2.6847714975E0 3.3700256863E-1 -5.3729853054E-1
2.0082000000E2 2.6881172197E0 3.3158259415E-1 -5.4777330260E-1
2.0083000000E2 2.6914082685E0 3.2605706526E-1 -5.5842775585E-1
2.0084000000E2 2.6946435805E0 3.2042417491E-1 -5.6926416527E-1
2.0085000000E2 2.6978220737E0 3.1468209335E-1 -5.8028478938E-1
2.0086000000E2 2.7009426480E0 3.0882896835E-1 -5.9149186730E-1
2.0087000000E2 2.7040041844E0 3.0286292537E-1 -6.0288761566E-1
2.0088000000E2 2.7070055453E0 2.9678206782E-1 -6.1447422534E-1
2.0089000000E2 2.7099455739E0 2.9058447735E-1 -6.2625385800E-1
2.0090000000E2 2.7128230942E0 2.8426821411E-1 -6.3822864254E-1
2.0091000000E2 2.7156369107E0 2.7783131713E-1 -6.5040067127E-1
2.0092000000E2 2.7183858080E0 2.7127180471E-1 -6.6277199599E-1
2.0093000000E2 2.7210685511E0 2.6458767482E-1 -6.7534462382E-1
2.0094000000E2 2.7236838847E0 2.5777690557E-1 -6.8812051286E-1
2.0095000000E2 2.7262305333E0 2.5083745572E-1 -7.0110156766E-1
2.0096000000E2 2.7287072007E0 2.4376726528E-1 -7.1428963447E-1
2.0097000000E2 2.7311125702E0 2.3656425603E-1 -7.2768649627E-1
2.0098000000E2 2.7334453043E0 2.2922633225E-1 -7.4129386762E-1
2.0099000000E2 2.7357040443E0 2.2175138141E-1 -7.5511338921E-1
2.0100000000E2 2.7378874103E0 2.1413727490E-1 -7.6914662230E-1
2.0101000000E2 2.7399940012E0 2.0638186890E-1 -7.8339504279E-1
2.0102000000E2 2.7420223942E0 1.9848300523E-1 -7.9786003517E-1
2.0103000000E2 2.7439711451E0 1.9043851228E-1 -8.1254288614E-1
2.0104000000E2 2.7458387877E0 1.8224620608E-1 -8.2744477799E-1
2.0105000000E2 2.7476238340E0 1.7390389128E-1 -8.4256678180E-1
2.0106000000E2 2.7493247740E0 1.6540936240E-1 -8.5790985025E-1
2.0107000000E2 2.7509400757E0 1.5676040494E-1 -8.7347481029E-1
2.0108000000E2 2.7524681846E0 1.4795479677E-1 -8.8926235542E-1
2.0109000000E2 2.7539075244E0 1.3899030942E-1 -9.0527303784E-1
2.0110000000E2 2.7552564962E0 1.2986470959E-1 -9.2150726014E-1
2.0111000000E2 2.7565134787E0 1.2057576064E-1 -9.3796526686E-1
2.0112000000E2 2.7576768284E0 1.1112122423E-1 -9.5464713570E-1
2.0113000000E2 2.7587448794E0 1.0149886204E-1 -9.7155276844E-1
2.0114000000E2 2.7597159433E0 9.1706437553E-2 -9.8868188155E-1
2.0115000000E2 2.7605883095E0 8.1741717947E-2 -1.0060339966E0
2.0116000000E2 2.7613602450E0 7.1602476106E-2 -1.0236084301E0
2.0117000000E2 2.7620299946E0 6.1286492706E-2 -1.0414042837E0
2.0118000000E2 2.7625957808E0 5.0791558417E-2 -1.0594204330E0
2.0119000000E2 2.7630558044E0 4.0115476204E-2 -1.0776555173E0
2.0120000000E2 2.7634082439E0 2.9256063746E-2 -1.0961079282E0
2.0121000000E2 2.7636512564E0 1.8211155963E-2 -1.1147757982E0
2.0122000000E2 2.7637829772E0 6.9786076580E-3 -1.1336569888E0
2.0123000000E2 2.7638015203E0 -4.4437037186E-3 -1.1527490790E0
2.0124000000E2 2.7637049786E0 -1.6057875189E-2 -1.1720493526E0
2.0125000000E2 2.7634914243E0 -2.7865975237E-2 -1.1915547858E0
2.0126000000E2 2.7631589087E0 -3.9870040682E-2 -1.2112620344E0
2.0127000000E2 2.7627054633E0 -5.2072073409E-2 -1.2311674209E0
2.0128000000E2 2.7621290995E0 -6.4474036976E-2 -1.2512669207E0
2.0129000000E2 2.7614278092E0 -7.7077853091E-2 -1.2715561494E0
2.0130000000E2 2.7605995656E0 -8.9885397943E-2 -1.2920303483E0
2.0131000000E2 2.7596423230E0 -1.0289849840E-1 -1.3126843709E0
2.0132000000E2 2.7585540178E0 -1.1611892807E-1 -1.3335126685E0
2.0133000000E2 2.7573325691E0 -1.2954840320E-1 -1.3545092764E0
2.0134000000E2 2.7559758787E0 -1.4318857849E-1 -1.3756677989E0
2.0135000000E2 2.7544818326E0 -1.5704104267E-1 -1.3969813950E0
2.0136000000E2 2.7528483010E0 -1.7110731400E-1 -1.4184427638E0
