1
2.0000000000E2 1.6481264392E-1 4.0637771348E-1 -1.2775506666E0
2.0001000000E2 1.6881901381E-1 3.9363327435E-1 -1.2705962623E0
2.0002000000E2 1.7269825556E-1 3.8095961256E-1 -1.2633686171E0
2.0003000000E2 1.7645108918E-1 3.6835944034E-1 -1.2558722086E0
2.0004000000E2 1.8007826160E-1 3.5583542526E-1 -1.2481114894E0
2.0005000000E2 1.8358054623E-1 3.4339019050E-1 -1.2400908862E0
2.0006000000E2 1.8695874252E-1 3.3102631506E-1 -1.2318148002E0
2.0007000000E2 1.9021367551E-1 3.1874633406E-1 -1.2232876067E0
2.0008000000E2 1.9334619539E-1 3.0655273899E-1 -1.2145136555E0
2.0009000000E2 1.9635717706E-1 2.9444797793E-1 -1.2054972706E0
2.0010000000E2 1.9924751974E-1 2.8243445587E-1 -1.1962427506E0
2.0011000000E2 2.0201814647E-1 2.7051453491E-1 -1.1867543685E0
2.0012000000E2 2.0467000374E-1 2.5869053452E-1 -1.1770363723E0
2.0013000000E2 2.0720406103E-1 2.4696473183E-1 -1.1670929851E0
2.0014000000E2 2.0962131042E-1 2.3533936183E-1 -1.1569284052E0
2.0015000000E2 2.1192276613E-1 2.2381661764E-1 -1.1465468068E0
2.0016000000E2 2.1410946413E-1 2.1239865077E-1 -1.1359523399E0
2.0017000000E2 2.1618246174E-1 2.0108757129E-1 -1.1251491309E0
2.0018000000E2 2.1814283717E-1 1.8988544816E-1 -1.1141412833E0
2.0019000000E2 2.1999168914E-1 1.7879430937E-1 -1.1029328775E0
2.0020000000E2 2.2173013647E-1 1.6781614222E-1 -1.0915279718E0
2.0021000000E2 2.2335931767E-1 1.5695289354E-1 -1.0799306029E0
2.0022000000E2 2.2488039054E-1 1.4620646987E-1 -1.0681447858E0
2.0023000000E2 2.2629453177E-1 1.3557873770E-1 -1.0561745151E0
2.0024000000E2 2.2760293651E-1 1.2507152366E-1 -1.0440237651E0
2.0025000000E2 2.2880681803E-1 1.1468661474E-1 -1.0316964904E0
2.0026000000E2 2.2990740727E-1 1.0442575846E-1 -1.0191966265E0
2.0027000000E2 2.3090595248E-1 9.4290663061E-2 -1.0065280907E0
2.0028000000E2 2.3180371880E-1 8.4282997709E-2 -9.9369478205E-1
2.0029000000E2 2.3260198792E-1 7.4404392648E-2 -9.8070058253E-1
2.0030000000E2 2.3330205762E-1 6.4656439380E-2 -9.6754935736E-1
2.0031000000E2 2.3390524145E-1 5.5040690827E-2 -9.5424495572E-1
2.0032000000E2 2.3441286829E-1 4.5558661489E-2 -9.4079121132E-1
2.0033000000E2 2.3482628202E-1 3.6211827598E-2 -9.2719194302E-1
2.0034000000E2 2.3514684109E-1 2.7001627259E-2 -9.1345095546E-1
2.0035000000E2 2.3537591817E-1 1.7929460595E-2 -8.9957203963E-1
2.0036000000E2 2.3551489975E-1 8.9966898774E-3 -8.8555897351E-1
2.0037000000E2 2.3556518579E-1 2.0463965384E-4 -8.7141552266E-1
2.0038000000E2 2.3552818932E-1 -8.4454031294E-3 -8.5714544077E-1
2.0039000000E2 2.3540533606E-1 -1.6952189012E-2 -8.4275247032E-1
2.0040000000E2 2.3519806407E-1 -2.5314505911E-2 -8.2824034307E-1
2.0041000000E2 2.3490782335E-1 -3.3531179012E-2 -8.1361278066E-1
2.0042000000E2 2.3453607549E-1 -4.1601070676E-2 -7.9887349515E-1
2.0043000000E2 2.3408429329E-1 -4.9523080344E-2 -7.8402618955E-1
2.0044000000E2 2.3355396039E-1 -5.7296144446E-2 -7.6907455834E-1
2.0045000000E2 2.3294657089E-1 -6.4919236321E-2 -7.5402228794E-1
2.0046000000E2 2.3226362900E-1 -7.2391366139E-2 -7.3887305724E-1
2.0047000000E2 2.3150664866E-1 -7.9711580825E-2 -7.2363053802E-1
2.0048000000E2 2.3067715317E-1 -8.6878963992E-2 -7.0829839540E-1
2.0049000000E2 2.2977667485E-1 -9.3892635877E-2 -6.9288028830E-1
2.0050000000E2 2.2880675461E-1 -1.0075175328E-1 -6.7737986977E-1
2.0051000000E2 2.2776894168E-1 -1.0745550950E-1 -6.6180078741E-1
2.0052000000E2 2.2666479316E-1 -1.1400313430E-1 -6.4614668373E-1
2.0053000000E2 2.2549587369E-1 -1.2039389384E-1 -6.3042119645E-1
2.0054000000E2 2.2426375510E-1 -1.2662709063E-1 -6.1462795881E-1
2.0055000000E2 2.2297001602E-1 -1.3270206350E-1 -5.9877059984E-1
2.0056000000E2 2.2161624152E-1 -1.3861818757E-1 -5.8285274464E-1
2.0057000000E2 2.2020402279E-1 -1.4437487416E-1 -5.6687801455E-1
2.0058000000E2 2.1873495670E-1 -1.4997157081E-1 -5.5085002740E-1
2.0059000000E2 2.1721064552E-1 -1.5540776121E-1 -5.3477239761E-1
2.0060000000E2 2.1563269648E-1 -1.6068296520E-1 -5.1864873637E-1
2.0061000000E2 2.1400272150E-1 -1.6579673870E-1 -5.0248265177E-1
2.0062000000E2 2.1232233673E-1 -1.7074867369E-1 -4.8627774878E-1
2.0063000000E2 2.1059316226E-1 -1.7553839821E-1 -4.7003762939E-1
2.0064000000E2 2.0881682175E-1 -1.8016557629E-1 -4.5376589258E-1
2.0065000000E2 2.0699494203E-1 -1.8462990794E-1 -4.3746613432E-1
2.0066000000E2 2.0512915279E-1 -1.8893112911E-1 -4.2114194749E-1
2.0067000000E2 2.0322108619E-1 -1.9306901168E-1 -4.0479692182E-1
2.0068000000E2 2.0127237651E-1 -1.9704336340E-1 -3.8843464381E-1
2.0069000000E2 1.9928465979E-1 -2.0085402788E-1 -3.7205869652E-1
2.0070000000E2 1.9725957347E-1 -2.0450088453E-1 -3.5567265943E-1
2.0071000000E2 1.9519875605E-1 -2.0798384854E-1 -3.3928010825E-1
2.0072000000E2 1.9310384670E-1 -2.1130287086E-1 -3.2288461463E-1
2.0073000000E2 1.9097648493E-1 -2.1445793811E-1 -3.0648974594E-1
2.0074000000E2 1.8881831022E-1 -2.1744907258E-1 -2.9009906492E-1
2.0075000000E2 1.8663096166E-1 -2.2027633216E-1 -2.7371612939E-1
2.0076000000E2 1.8441607762E-1 -2.2293981030E-1 -2.5734449184E-1
2.0077000000E2 1.8217529535E-1 -2.2543963594E-1 -2.4098769904E-1
2.0078000000E2 1.7991025067E-1 -2.2777597347E-1 -2.2464929165E-1
2.0079000000E2 1.7762257759E-1 -2.2994902266E-1 -2.0833280369E-1
2.0080000000E2 1.7531390797E-1 -2.3195901856E-1 -1.9204176211E-1
2.0081000000E2 1.7298587115E-1 -2.3380623149E-1 -1.7577968624E-1
2.0082000000E2 1.7064009362E-1 -2.3549096692E-1 -1.5955008724E-1
2.0083000000E2 1.6827819864E-1 -2.3701356538E-1 -1.4335646753E-1
2.0084000000E2 1.6590180593E-1 -2.3837440239E-1 -1.2720232016E-1
2.0085000000E2 1.6351253129E-1 -2.3957388835E-1 -1.1109112820E-1
2.0086000000E2 1.6111198624E-1 -2.4061246846E-1 -9.5026364051E-2
2.0087000000E2 1.5870177771E-1 -2.4149062258E-1 -7.9011488769E-2
2.0088000000E2 1.5628350769E-1 -2.4220886513E-1 -6.3049951337E-2
2.0089000000E2 1.5385877284E-1 -2.4276774495E-1 -4.7145187926E-2
2.0090000000E2 1.5142916420E-1 -2.4316784521E-1 -3.1300621122E-2
2.0091000000E2 1.4899626680E-1 -2.4340978322E-1 -1.5519659134E-2
2.0092000000E2 1.4656165938E-1 -2.4349421030E-1 1.9430502287E-4
2.0093000000E2 1.4412691398E-1 -2.4342181165E-1 1.5837894368E-2
2.0094000000E2 1.4169359566E-1 -2.4319330615E-1 3.1407748818E-2
2.0095000000E2 1.3926326212E-1 -2.4280944620E-1 4.6900526069E-2
2.0096000000E2 1.3683746340E-1 -2.4227101755E-1 6.2312902498E-2
2.0097000000E2 1.3441774153E-1 -2.4157883909E-1 7.7641574090E-2
2.0098000000E2 1.3200563020E-1 -2.4073376266E-1 9.2883257374E-2
2.0099000000E2 1.2960265444E-1 -2.3973667284E-1 1.0803469038E-1
2.0100000000E2 1.2721033028E-1 -2.3858848673E-1 1.2309263363E-1
2.0101000000E2 1.2483016444E-1 -2.3729015373E-1 1.3805387111E-1
2.0102000000E2 1.2246365400E-1 -2.3584265526E-1 1.5291521125E-1
2.0103000000E2 1.2011228607E-1 -2.3424700458E-1 1.6767348802E-1
2.0104000000E2 1.1777753752E-1 -2.3250424646E-1 1.8232556188E-1
2.0105000000E2 1.1546087458E-1 -2.3061545696E-1 1.9686832086E-1
2.0106000000E2 1.1316375263E-1 -2.2858174314E-1 2.1129868159E-1
2.0107000000E2 1.1088761580E-1 -2.2640424273E-1 2.2561359040E-1
2.0108000000E2 1.0863389674E-1 -2.2408412390E-1 2.3981002433E-1
2.0109000000E2 1.0640401625E-1 -2.2162258486E-1 2.5388499226E-1
2.0110000000E2 1.0419938305E-1 -2.1902085363E-1 2.6783553594E-1
2.0111000000E2 1.0202139342E-1 -2.1628018763E-1 2.8165873111E-1
2.0112000000E2 9.9871430933E-2 -2.1340187339E-1 2.9535168859E-1
2.0113000000E2 9.7750866187E-2 -2.1038722613E-1 3.0891155533E-1
2.0114000000E2 9.5661056486E-2 -2.0723758948E-1 3.2233551552E-1
2.0115000000E2 9.3603345574E-2 -2.0395433504E-1 3.3562079172E-1
2.0116000000E2 9.1579063356E-2 -2.0053886198E-1 3.4876464586E-1
2.0117000000E2 8.9589525622E-2 -1.9699259672E-1 3.6176438041E-1
2.0118000000E2 8.7636033776E-2 -1.9331699242E-1 3.7461733942E-1
2.0119000000E2 8.5719874572E-2 -1.8951352865E-1 3.8732090958E-1
2.0120000000E2 8.3842319851E-2 -1.8558371089E-1 3.9987252133E-1
2.0121000000E2 8.2004626285E-2 -1.8152907012E-1 4.1226964988E-1
2.0122000000E2 8.0208035121E-2 -1.7735116237E-1 4.2450981629E-1
2.0123000000E2 7.8453771938E-2 -1.7305156824E-1 4.3659058849E-1
2.0124000000E2 7.6743046398E-2 -1.6863189244E-1 4.4850958235E-1
2.0125000000E2 7.5077052008E-2 -1.6409376331E-1 4.6026446263E-1
2.0126000000E2 7.3456965890E-2 -1.5943883231E-1 4.7185294405E-1
2.0127000000E2 7.1883948548E-2 -1.5466877353E-1 4.8327279223E-1
2.0128000000E2 7.0359143643E-2 -1.4978528315E-1 4.9452182470E-1
2.0129000000E2 6.8883677781E-2 -1.4479007896E-1 5.0559791182E-1
2.0130000000E2 6.7458660291E-2 -1.3968489981E-1 5.1649897777E-1
2.0131000000E2 6.6085183022E-2 -1.3447150505E-1 5.2722300139E-1
2.0132000000E2 6.4764320141E-2 -1.2915167399E-1 5.3776801716E-1
2.0133000000E2 6.3497127930E-2 -1.2372720534E-1 5.4813211600E-1
2.0134000000E2 6.2284644604E-2 -1.1819991666E-1 5.5831344621E-1
2.0135000000E2 6.1127890115E-2 -1.1257164376E-1 5.6831021420E-1
2.0136000000E2 6.0027865981E-2 -1.0684424010E-1 5.7812068538E-1
2.0137000000E2 5.8985555103E-2 -1.0101957625E-1 5.8774318489E-1
2.0138000000E2 5.8001921607E-2 -9.5099539229E-2 5.9717609838E-1
2.0139000000E2 5.7077910673E-2 -8.9086031947E-2 6.0641787270E-1
2.0140000000E2 5.6214448386E-2 -8.2980972553E-2 6.1546701665E-1
2.0141000000E2 5.5412441580E-2 -7.6786293833E-2 6.2432210162E-1
2.0142000000E2 5.4672777699E-2 -7.0503942572E-2 6.3298176220E-1
2.0143000000E2 5.3996324659E-2 -6.4135878925E-2 6.4144469684E-1
2.0144000000E2 5.3383930715E-2 -5.7684075772E-2 6.4970966839E-1
2.0145000000E2 5.2836424342E-2 -5.1150518072E-2 6.5777550468E-1
2.0146000000E2 5.2354614108E-2 -4.4537202212E-2 6.6564109898E-1
2.0147000000E2 5.1939288573E-2 -3.7846135350E-2 6.7330541051E-1
2.0148000000E2 5.1591216177E-2 -3.1079334753E-2 6.8076746488E-1
2.0149000000E2 5.1311145143E-2 -2.4238827133E-2 6.8802635450E-1
2.0150000000E2 5.1099803391E-2 -1.7326647975E-2 6.9508123893E-1
2.0151000000E2 5.0957898445E-2 -1.0344840864E-2 7.0193134526E-1
2.0152000000E2 5.0886117362E-2 -3.2954568109E-3 7.0857596837E-1
2.0153000000E2 5.0885126655E-2 3.8194464297E-3 7.1501447119E-1
2.0154000000E2 5.0955572235E-2 1.0997805039E-2 7.2124628498E-1
2.0155000000E2 5.1098079349E-2 1.8237549818E-2 7.2727090945E-1
2.0156000000E2 5.1313252528E-2 2.5536606876E-2 7.3308791296E-1
2.0157000000E2 5.1601675547E-2 3.2892898313E-2 7.3869693260E-1
2.0158000000E2 5.1963911389E-2 4.0304342909E-2 7.4409767430E-1
2.0159000000E2 5.2400502209E-2 4.7768856815E-2 7.4928991282E-1
2.0160000000E2 5.2911969315E-2 5.5284354240E-2 7.5427349179E-1
2.0161000000E2 5.3498813151E-2 6.2848748135E-2 7.5904832362E-1
2.0162000000E2 5.4161513289E-2 7.0459950890E-2 7.6361438947E-1
2.0163000000E2 5.4900528422E-2 7.8115875010E-2 7.6797173910E-1
2.0164000000E2 5.5716296373E-2 8.5814433810E-2 7.7212049069E-1
2.0165000000E2 5.6609234105E-2 9.3553542092E-2 7.7606083070E-1
2.0166000000E2 5.7579737736E-2 1.0133111683E-1 7.7979301358E-1
2.0167000000E2 5.8628182567E-2 1.0914507784E-1 7.8331736149E-1
2.0168000000E2 5.9754923114E-2 1.1699334848E-1 7.8663426405E-1
2.0169000000E2 6.0960293142E-2 1.2487385630E-1 7.8974417789E-1
2.0170000000E2 6.2244605715E-2 1.3278453369E-1 7.9264762634E-1
2.0171000000E2 6.3608153244E-2 1.4072331862E-1 7.9534519897E-1
2.0172000000E2 6.5051207549E-2 1.4868815522E-1 7.9783755110E-1
2.0173000000E2 6.6574019919E-2 1.5667699446E-1 8.0012540332E-1
2.0174000000E2 6.8176821187E-2 1.6468779484E-1 8.0220954095E-1
2.0175000000E2 6.9859821808E-2 1.7271852297E-1 8.0409081346E-1
2.0176000000E2 7.1623211941E-2 1.8076715426E-1 8.0577013384E-1
2.0177000000E2 7.3467161542E-2 1.8883167354E-1 8.0724847796E-1
2.0178000000E2 7.5391820458E-2 1.9691007565E-1 8.0852688389E-1
2.0179000000E2 7.7397318533E-2 2.0500036611E-1 8.0960645117E-1
2.0180000000E2 7.9483765718E-2 2.1310056171E-1 8.1048834008E-1
2.0181000000E2 8.1651252182E-2 2.2120869111E-1 8.1117377082E-1
2.0182000000E2 8.3899848438E-2 2.2932279543E-1 8.1166402273E-1
2.0183000000E2 8.6229605468E-2 2.3744092886E-1 8.1196043339E-1
2.0184000000E2 8.8640554856E-2 2.4556115921E-1 8.1206439780E-1
2.0185000000E2 9.1132708930E-2 2.5368156851E-1 8.1197736741E-1
2.0186000000E2 9.3706060901E-2 2.6180025354E-1 8.1170084922E-1
2.0187000000E2 9.6360585019E-2 2.6991532642E-1 8.1123640480E-1
