1
2.0000000000E2 -2.7554686697E0 -1.0147025589E0 2.8087432694E0
2.0001000000E2 -2.7654888121E0 -9.8643163587E-1 2.8494577290E0
2.0002000000E2 -2.7752244173E0 -9.5775509432E-1 2.8898298933E0
2.0003000000E2 -2.7846714445E0 -9.2867643508E-1 2.9298424319E0
2.0004000000E2 -2.7938258891E0 -8.9919933297E-1 2.9694778597E0
2.0005000000E2 -2.8026837837E0 -8.6932763831E-1 3.0087185455E0
2.0006000000E2 -2.8112412004E0 -8.3906537838E-1 3.0475467209E0
2.0007000000E2 -2.8194942523E0 -8.0841675872E-1 3.0859444893E0
2.0008000000E2 -2.8274390955E0 -7.7738616436E-1 3.1238938354E0
2.0009000000E2 -2.8350719306E0 -7.4597816100E-1 3.1613766348E0
2.0010000000E2 -2.8423890046E0 -7.1419749605E-1 3.1983746645E0
2.0011000000E2 -2.8493866131E0 -6.8204909952E-1 3.2348696125E0
2.0012000000E2 -2.8560611016E0 -6.4953808493E-1 3.2708430892E0
2.0013000000E2 -2.8624088675E0 -6.1666975000E-1 3.3062766376E0
2.0014000000E2 -2.8684263621E0 -5.8344957728E-1 3.3411517448E0
2.0015000000E2 -2.8741100926E0 -5.4988323465E-1 3.3754498537E0
2.0016000000E2 -2.8794566232E0 -5.1597657574E-1 3.4091523739E0
2.0017000000E2 -2.8844625780E0 -4.8173564016E-1 3.4422406947E0
2.0018000000E2 -2.8891246420E0 -4.4716665370E-1 3.4746961964E0
2.0019000000E2 -2.8934395634E0 -4.1227602833E-1 3.5065002632E0
2.0020000000E2 -2.8974041553E0 -3.7707036210E-1 3.5376342961E0
2.0021000000E2 -2.9010152978E0 -3.4155643896E-1 3.5680797253E0
2.0022000000E2 -2.9042699393E0 -3.0574122835E-1 3.5978180237E0
2.0023000000E2 -2.9071650992E0 -2.6963188476E-1 3.6268307201E0
2.0024000000E2 -2.9096978690E0 -2.3323574707E-1 3.6550994130E0
2.0025000000E2 -2.9118654144E0 -1.9656033782E-1 3.6826057841E0
2.0026000000E2 -2.9136649772E0 -1.5961336232E-1 3.7093316123E0
2.0027000000E2 -2.9150938771E0 -1.2240270758E-1 3.7352587880E0
2.0028000000E2 -2.9161495135E0 -8.4936441164E-2 3.7603693271E0
2.0029000000E2 -2.9168293672E0 -4.7222809862E-2 3.7846453855E0
2.0030000000E2 -2.9171310023E0 -9.2702382155E-3 3.8080692739E0
2.0031000000E2 -2.9170520680E0 2.8912673090E-2 3.8306234721E0
2.0032000000E2 -2.9165903003E0 6.7317148982E-2 3.8522906441E0
2.0033000000E2 -2.9157435235E0 1.0593424191E-1 3.8730536529E0
