1
5.3000000000E-1 4.1922546395E-1 -2.9321999648E-1 5.5097044457E-2 -1.5964783186E-1
5.4000000000E-1 4.1627239596E-1 -2.9784886652E-1 5.3490378777E-2 -1.6190453659E-1
5.5000000000E-1 4.1327324784E-1 -3.0243129702E-1 5.1861322289E-2 -1.6412199305E-1
5.6000000000E-1 4.1022848622E-1 -3.0696679337E-1 5.0210269518E-2 -1.6629974984E-1
5.7000000000E-1 4.0713858260E-1 -3.1145487790E-1 4.8537619442E-2 -1.6843736913E-1
5.8000000000E-1 4.0400401318E-1 -3.1589508991E-1 4.6843775357E-2 -1.7053442673E-1
5.9000000000E-1 4.0082525871E-1 -3.2028698574E-1 4.5129144737E-2 -1.7259051222E-1
6.0000000000E-1 3.9760280428E-1 -3.2463013874E-1 4.3394139100E-2 -1.7460522904E-1
6.1000000000E-1 3.9433713918E-1 -3.2892413936E-1 4.1639173866E-2 -1.7657819459E-1
6.2000000000E-1 3.9102875670E-1 -3.3316859509E-1 3.9864668217E-2 -1.7850904029E-1
6.3000000000E-1 3.8767815401E-1 -3.3736313050E-1 3.8071044959E-2 -1.8039741172E-1
6.4000000000E-1 3.8428583192E-1 -3.4150738720E-1 3.6258730377E-2 -1.8224296863E-1
6.5000000000E-1 3.8085229479E-1 -3.4560102380E-1 3.4428154095E-2 -1.8404538505E-1
6.6000000000E-1 3.7737805028E-1 -3.4964371591E-1 3.2579748932E-2 -1.8580434936E-1
6.7000000000E-1 3.7386360923E-1 -3.5363515608E-1 3.0713950759E-2 -1.8751956432E-1
6.8000000000E-1 3.7030948549E-1 -3.5757505373E-1 2.8831198354E-2 -1.8919074714E-1
6.9000000000E-1 3.6671619573E-1 -3.6146313510E-1 2.6931933257E-2 -1.9081762953E-1
7.0000000000E-1 3.6308425928E-1 -3.6529914316E-1 2.5016599627E-2 -1.9239995771E-1
7.1000000000E-1 3.5941419797E-1 -3.6908283754E-1 2.3085644094E-2 -1.9393749252E-1
7.2000000000E-1 3.5570653596E-1 -3.7281399443E-1 2.1139515614E-2 -1.9543000935E-1
7.3000000000E-1 3.5196179957E-1 -3.7649240647E-1 1.9178665325E-2 -1.9687729826E-1
7.4000000000E-1 3.4818051711E-1 -3.8011788265E-1 1.7203546396E-2 -1.9827916392E-1
7.5000000000E-1 3.4436321876E-1 -3.8369024819E-1 1.5214613885E-2 -1.9963542569E-1
7.6000000000E-1 3.4051043633E-1 -3.8720934437E-1 1.3212324590E-2 -2.0094591757E-1
7.7000000000E-1 3.3662270319E-1 -3.9067502846E-1 1.1197136902E-2 -2.0221048826E-1
7.8000000000E-1 3.3270055404E-1 -3.9408717353E-1 9.1695106617E-3 -2.0342900110E-1
7.9000000000E-1 3.2874452477E-1 -3.9744566828E-1 7.1299070073E-3 -2.0460133411E-1
8.0000000000E-1 3.2475515234E-1 -4.0075041693E-1 5.0787882326E-3 -2.0572737993E-1
8.1000000000E-1 3.2073297459E-1 -4.0400133901E-1 3.0166176387E-3 -2.0680704587E-1
8.2000000000E-1 3.1667853008E-1 -4.0719836918E-1 9.4385938795E-4 -2.0784025382E-1
8.3000000000E-1 3.1259235797E-1 -4.1034145709E-1 -1.1390216418E-3 -2.0882694024E-1
8.4000000000E-1 3.0847499786E-1 -4.1343056712E-1 -3.2315600028E-3 -2.0976705614E-1
8.5000000000E-1 3.0432698964E-1 -4.1646567826E-1 -5.3332898229E-3 -2.1066056706E-1
8.6000000000E-1 3.0014887333E-1 -4.1944678383E-1 -7.4437449502E-3 -2.1150745296E-1
8.7000000000E-1 2.9594118896E-1 -4.2237389132E-1 -9.5624590973E-3 -2.1230770824E-1
8.8000000000E-1 2.9170447644E-1 -4.2524702216E-1 -1.1688965986E-2 -2.1306134166E-1
8.9000000000E-1 2.8743927539E-1 -4.2806621148E-1 -1.3822799489E-2 -2.1376837628E-1
9.0000000000E-1 2.8314612500E-1 -4.3083150789E-1 -1.5963493775E-2 -2.1442884940E-1
9.1000000000E-1 2.7882556395E-1 -4.3354297329E-1 -1.8110583449E-2 -2.1504281250E-1
9.2000000000E-1 2.7447813021E-1 -4.3620068254E-1 -2.0263603694E-2 -2.1561033117E-1
9.3000000000E-1 2.7010436096E-1 -4.3880472331E-1 -2.2422090412E-2 -2.1613148502E-1
9.4000000000E-1 2.6570479245E-1 -4.4135519575E-1 -2.4585580366E-2 -2.1660636761E-1
9.5000000000E-1 2.6127995987E-1 -4.4385221231E-1 -2.6753611313E-2 -2.1703508636E-1
9.6000000000E-1 2.5683039722E-1 -4.4629589743E-1 -2.8925722151E-2 -2.1741776250E-1
9.7000000000E-1 2.5235663721E-1 -4.4868638730E-1 -3.1101453049E-2 -2.1775453091E-1
9.8000000000E-1 2.4785921115E-1 -4.5102382960E-1 -3.3280345586E-2 -2.1804554008E-1
9.9000000000E-1 2.4333864880E-1 -4.5330838321E-1 -3.5461942887E-2 -2.1829095197E-1
1.0000000000E0 2.3879547829E-1 -4.5554021797E-1 -3.7645789759E-2 -2.1849094196E-1
1.0100000000E0 2.3423022601E-1 -4.5771951438E-1 -3.9831432820E-2 -2.1864569867E-1
1.0200000000E0 2.2964341649E-1 -4.5984646333E-1 -4.2018420635E-2 -2.1875542392E-1
1.0300000000E0 2.2503557231E-1 -4.6192126581E-1 -4.4206303844E-2 -2.1882033256E-1
1.0400000000E0 2.2040721399E-1 -4.6394413266E-1 -4.6394635298E-2 -2.1884065238E-1
1.0500000000E0 2.1575885991E-1 -4.6591528427E-1 -4.8582970178E-2 -2.1881662398E-1
1.0600000000E0 2.1109102619E-1 -4.6783495026E-1 -5.0770866134E-2 -2.1874850065E-1
1.0700000000E0 2.0640422663E-1 -4.6970336924E-1 -5.2957883401E-2 -2.1863654824E-1
1.0800000000E0 2.0169897258E-1 -4.7152078852E-1 -5.5143584930E-2 -2.1848104502E-1
1.0900000000E0 1.9697577290E-1 -4.7328746378E-1 -5.7327536511E-2 -2.1828228153E-1
1.1000000000E0 1.9223513385E-1 -4.7500365882E-1 -5.9509306894E-2 -2.1804056049E-1
1.1100000000E0 1.8747755901E-1 -4.7666964524E-1 -6.1688467908E-2 -2.1775619661E-1
1.1200000000E0 1.8270354923E-1 -4.7828570218E-1 -6.3864594587E-2 -2.1742951648E-1
1.1300000000E0 1.7791360251E-1 -4.7985211600E-1 -6.6037265280E-2 -2.1706085840E-1
1.1400000000E0 1.7310821397E-1 -4.8136917999E-1 -6.8206061772E-2 -2.1665057221E-1
1.1500000000E0 1.6828787577E-1 -4.8283719411E-1 -7.0370569399E-2 -2.1619901921E-1
1.1600000000E0 1.6345307702E-1 -4.8425646465E-1 -7.2530377159E-2 -2.1570657193E-1
1.1700000000E0 1.5860430377E-1 -4.8562730400E-1 -7.4685077828E-2 -2.1517361398E-1
1.1800000000E0 1.5374203890E-1 -4.8695003030E-1 -7.6834268065E-2 -2.1460053995E-1
1.1900000000E0 1.4886676209E-1 -4.8822496719E-1 -7.8977548524E-2 -2.1398775518E-1
1.2000000000E0 1.4397894976E-1 -4.8945244352E-1 -8.1114523962E-2 -2.1333567561E-1
1.2100000000E0 1.3907907501E-1 -4.9063279303E-1 -8.3244803340E-2 -2.1264472763E-1
1.2200000000E0 1.3416760760E-1 -4.9176635414E-1 -8.5367999931E-2 -2.1191534789E-1
1.2300000000E0 1.2924501386E-1 -4.9285346957E-1 -8.7483731419E-2 -2.1114798315E-1
1.2400000000E0 1.2431175670E-1 -4.9389448615E-1 -8.9591620002E-2 -2.1034309008E-1
1.2500000000E0 1.1936829554E-1 -4.9488975448E-1 -9.1691292486E-2 -2.0950113508E-1
1.2600000000E0 1.1441508625E-1 -4.9583962870E-1 -9.3782380387E-2 -2.0862259412E-1
1.2700000000E0 1.0945258119E-1 -4.9674446619E-1 -9.5864520022E-2 -2.0770795257E-1
1.2800000000E0 1.0448122910E-1 -4.9760462728E-1 -9.7937352602E-2 -2.0675770497E-1
1.2900000000E0 9.9501475101E-2 -4.9842047505E-1 -1.0000052433E-1 -2.0577235488E-1
1.3000000000E0 9.4513760695E-2 -4.9919237499E-1 -1.0205368647E-1 -2.0475241470E-1
1.3100000000E0 8.9518523704E-2 -4.9992069479E-1 -1.0409649546E-1 -2.0369840544E-1
1.3200000000E0 8.4516198269E-2 -5.0060580408E-1 -1.0612861300E-1 -2.0261085658E-1
1.3300000000E0 7.9507214824E-2 -5.0124807412E-1 -1.0814970609E-1 -2.0149030582E-1
1.3400000000E0 7.4492000086E-2 -5.0184787764E-1 -1.1015944716E-1 -2.0033729896E-1
1.3500000000E0 6.9470977039E-2 -5.0240558850E-1 -1.1215751415E-1 -1.9915238964E-1
1.3600000000E0 6.4444564923E-2 -5.0292158152E-1 -1.1414359054E-1 -1.9793613915E-1
1.3700000000E0 5.9413179227E-2 -5.0339623221E-1 -1.1611736548E-1 -1.9668911629E-1
1.3800000000E0 5.4377231684E-2 -5.0382991651E-1 -1.1807853383E-1 -1.9541189709E-1
1.3900000000E0 4.9337130263E-2 -5.0422301063E-1 -1.2002679624E-1 -1.9410506467E-1
1.4000000000E0 4.4293279175E-2 -5.0457589073E-1 -1.2196185924E-1 -1.9276920900E-1
1.4100000000E0 3.9246078867E-2 -5.0488893279E-1 -1.2388343526E-1 -1.9140492673E-1
1.4200000000E0 3.4195926030E-2 -5.0516251233E-1 -1.2579124276E-1 -1.9001282095E-1
1.4300000000E0 2.9143213600E-2 -5.0539700421E-1 -1.2768500623E-1 -1.8859350100E-1
1.4400000000E0 2.4088330771E-2 -5.0559278245E-1 -1.2956445629E-1 -1.8714758227E-1
1.4500000000E0 1.9031663000E-2 -5.0575021998E-1 -1.3142932975E-1 -1.8567568600E-1
1.4600000000E0 1.3973592021E-2 -5.0586968849E-1 -1.3327936966E-1 -1.8417843904E-1
1.4700000000E0 8.9144958552E-3 -5.0595155821E-1 -1.3511432533E-1 -1.8265647367E-1
1.4800000000E0 3.8547488320E-3 -5.0599619770E-1 -1.3693395246E-1 -1.8111042736E-1
1.4900000000E0 -1.2052783987E-3 -5.0600397372E-1 -1.3873801313E-1 -1.7954094259E-1
1.5000000000E0 -6.2652188453E-3 -5.0597525101E-1 -1.4052627585E-1 -1.7794866663E-1
1.5100000000E0 -1.1324709154E-2 -5.0591039213E-1 -1.4229851564E-1 -1.7633425132E-1
1.5200000000E0 -1.6383389586E-2 -5.0580975729E-1 -1.4405451406E-1 -1.7469835284E-1
1.5300000000E0 -2.1440903993E-2 -5.0567370420E-1 -1.4579405925E-1 -1.7304163154E-1
1.5400000000E0 -2.6496899793E-2 -5.0550258788E-1 -1.4751694596E-1 -1.7136475170E-1
1.5500000000E0 -3.1551027940E-2 -5.0529676054E-1 -1.4922297561E-1 -1.6966838130E-1
1.5600000000E0 -3.6602942900E-2 -5.0505657144E-1 -1.5091195632E-1 -1.6795319182E-1
1.5700000000E0 -4.1652302614E-2 -5.0478236672E-1 -1.5258370293E-1 -1.6621985805E-1
1.5800000000E0 -4.6698768472E-2 -5.0447448926E-1 -1.5423803704E-1 -1.6446905782E-1
1.5900000000E0 -5.1742005278E-2 -5.0413327858E-1 -1.5587478704E-1 -1.6270147185E-1
1.6000000000E0 -5.6781681213E-2 -5.0375907072E-1 -1.5749378817E-1 -1.6091778345E-1
1.6100000000E0 -6.1817467806E-2 -5.0335219808E-1 -1.5909488246E-1 -1.5911867840E-1
1.6200000000E0 -6.6849039890E-2 -5.0291298934E-1 -1.6067791886E-1 -1.5730484464E-1
1.6300000000E0 -7.1876075569E-2 -5.0244176933E-1 -1.6224275318E-1 -1.5547697213E-1
1.6400000000E0 -7.6898256179E-2 -5.0193885895E-1 -1.6378924814E-1 -1.5363575258E-1
1.6500000000E0 -8.1915266245E-2 -5.0140457508E-1 -1.6531727339E-1 -1.5178187927E-1
1.6600000000E0 -8.6926793442E-2 -5.0083923044E-1 -1.6682670551E-1 -1.4991604681E-1
1.6700000000E0 -9.1932528555E-2 -5.0024313355E-1 -1.6831742806E-1 -1.4803895092E-1
1.6800000000E0 -9.6932165434E-2 -4.9961658865E-1 -1.6978933151E-1 -1.4615128825E-1
1.6900000000E0 -1.0192540095E-1 -4.9895989559E-1 -1.7124231336E-1 -1.4425375610E-1
1.7000000000E0 -1.0691193496E-1 -4.9827334981E-1 -1.7267627803E-1 -1.4234705229E-1
1.7100000000E0 -1.1189147024E-1 -4.9755724221E-1 -1.7409113696E-1 -1.4043187486E-1
1.7200000000E0 -1.1686371248E-1 -4.9681185917E-1 -1.7548680854E-1 -1.3850892190E-1
1.7300000000E0 -1.2182837018E-1 -4.9603748244E-1 -1.7686321818E-1 -1.3657889134E-1
1.7400000000E0 -1.2678515466E-1 -4.9523438912E-1 -1.7822029822E-1 -1.3464248071E-1
1.7500000000E0 -1.3173377999E-1 -4.9440285160E-1 -1.7955798800E-1 -1.3270038695E-1
1.7600000000E0 -1.3667396293E-1 -4.9354313755E-1 -1.8087623384E-1 -1.3075330618E-1
1.7700000000E0 -1.4160542290E-1 -4.9265550985E-1 -1.8217498898E-1 -1.2880193349E-1
1.7800000000E0 -1.4652788193E-1 -4.9174022661E-1 -1.8345421362E-1 -1.2684696274E-1
1.7900000000E0 -1.5144106462E-1 -4.9079754111E-1 -1.8471387492E-1 -1.2488908633E-1
1.8000000000E0 -1.5634469805E-1 -4.8982770180E-1 -1.8595394692E-1 -1.2292899502E-1
1.8100000000E0 -1.6123851180E-1 -4.8883095231E-1 -1.8717441056E-1 -1.2096737770E-1
1.8200000000E0 -1.6612223784E-1 -4.8780753139E-1 -1.8837525370E-1 -1.1900492115E-1
1.8300000000E0 -1.7099561050E-1 -4.8675767298E-1 -1.8955647100E-1 -1.1704230990E-1
1.8400000000E0 -1.7585836646E-1 -4.8568160616E-1 -1.9071806401E-1 -1.1508022598E-1
1.8500000000E0 -1.8071024464E-1 -4.8457955517E-1 -1.9186004104E-1 -1.1311934873E-1
1.8600000000E0 -1.8555098619E-1 -4.8345173945E-1 -1.9298241723E-1 -1.1116035456E-1
1.8700000000E0 -1.9038033443E-1 -4.8229837363E-1 -1.9408521442E-1 -1.0920391682E-1
1.8800000000E0 -1.9519803481E-1 -4.8111966757E-1 -1.9516846120E-1 -1.0725070551E-1
1.8900000000E0 -2.0000383485E-1 -4.7991582637E-1 -1.9623219283E-1 -1.0530138716E-1
1.9000000000E0 -2.0479748411E-1 -4.7868705043E-1 -1.9727645124E-1 -1.0335662457E-1
1.9100000000E0 -2.0957873413E-1 -4.7743353548E-1 -1.9830128495E-1 -1.0141707664E-1
1.9200000000E0 -2.1434733837E-1 -4.7615547258E-1 -1.9930674905E-1 -9.9483398163E-2
1.9300000000E0 -2.1910305221E-1 -4.7485304824E-1 -2.0029290517E-1 -9.7556239651E-2
1.9400000000E0 -2.2384563285E-1 -4.7352644440E-1 -2.0125982143E-1 -9.5636247112E-2
1.9500000000E0 -2.2857483930E-1 -4.7217583853E-1 -2.0220757236E-1 -9.3724061872E-2
1.9600000000E0 -2.3329043232E-1 -4.7080140366E-1 -2.0313623891E-1 -9.1820320385E-2
1.9700000000E0 -2.3799217438E-1 -4.6940330847E-1 -2.0404590837E-1 -8.9925654041E-2
1.9800000000E0 -2.4267982962E-1 -4.6798171733E-1 -2.0493667431E-1 -8.8040688978E-2
1.9900000000E0 -2.4735316381E-1 -4.6653679038E-1 -2.0580863654E-1 -8.6166045900E-2
2.0000000000E0 -2.5201194429E-1 -4.6506868360E-1 -2.0666190104E-1 -8.4302339889E-2
2.0100000000E0 -2.5665593996E-1 -4.6357754890E-1 -2.0749657995E-1 -8.2450180225E-2
2.0200000000E0 -2.6128492120E-1 -4.6206353418E-1 -2.0831279143E-1 -8.0610170205E-2
2.0300000000E0 -2.6589865986E-1 -4.6052678343E-1 -2.0911065969E-1 -7.8782906967E-2
2.0400000000E0 -2.7049692922E-1 -4.5896743682E-1 -2.0989031485E-1 -7.6968981311E-2
2.0500000000E0 -2.7507950393E-1 -4.5738563077E-1 -2.1065189292E-1 -7.5168977525E-2
2.0600000000E0 -2.7964616001E-1 -4.5578149806E-1 -2.1139553573E-1 -7.3383473217E-2
2.0700000000E0 -2.8419667476E-1 -4.5415516792E-1 -2.1212139084E-1 -7.1613039138E-2
2.0800000000E0 -2.8873082679E-1 -4.5250676613E-1 -2.1282961150E-1 -6.9858239022E-2
2.0900000000E0 -2.9324839593E-1 -4.5083641514E-1 -2.1352035657E-1 -6.8119629414E-2
2.1000000000E0 -2.9774916323E-1 -4.4914423413E-1 -2.1419379041E-1 -6.6397759510E-2
2.1100000000E0 -3.0223291091E-1 -4.4743033917E-1 -2.1485008288E-1 -6.4693170996E-2
2.1200000000E0 -3.0669942235E-1 -4.4569484330E-1 -2.1548940919E-1 -6.3006397889E-2
2.1300000000E0 -3.1114848203E-1 -4.4393785664E-1 -2.1611194988E-1 -6.1337966379E-2
2.1400000000E0 -3.1557987552E-1 -4.4215948651E-1 -2.1671789070E-1 -5.9688394677E-2
2.1500000000E0 -3.1999338948E-1 -4.4035983757E-1 -2.1730742255E-1 -5.8058192866E-2
2.1600000000E0 -3.2438881157E-1 -4.3853901189E-1 -2.1788074140E-1 -5.6447862747E-2
2.1700000000E0 -3.2876593048E-1 -4.3669710913E-1 -2.1843804818E-1 -5.4857897697E-2
2.1800000000E0 -3.3312453586E-1 -4.3483422660E-1 -2.1897954874E-1 -5.3288782525E-2
2.1900000000E0 -3.3746441837E-1 -4.3295045943E-1 -2.1950545373E-1 -5.1740993327E-2
2.2000000000E0 -3.4178536956E-1 -4.3104590068E-1 -2.2001597851E-1 -5.0214997355E-2
2.2100000000E0 -3.4608718195E-1 -4.2912064147E-1 -2.2051134309E-1 -4.8711252875E-2
2.2200000000E0 -3.5036964891E-1 -4.2717477109E-1 -2.2099177201E-1 -4.7230209038E-2
2.2300000000E0 -3.5463256475E-1 -4.2520837718E-1 -2.2145749426E-1 -4.5772305749E-2
2.2400000000E0 -3.5887572460E-1 -4.2322154579E-1 -2.2190874320E-1 -4.4337973540E-2
2.2500000000E0 -3.6309892449E-1 -4.2121436157E-1 -2.2234575644E-1 -4.2927633446E-2
2.2600000000E0 -3.6730196125E-1 -4.1918690787E-1 -2.2276877576E-1 -4.1541696885E-2
2.2700000000E0 -3.7148463256E-1 -4.1713926690E-1 -2.2317804701E-1 -4.0180565536E-2
2.2800000000E0 -3.7564673693E-1 -4.1507151984E-1 -2.2357382002E-1 -3.8844631229E-2
2.2900000000E0 -3.7978807364E-1 -4.1298374699E-1 -2.2395634847E-1 -3.7534275829E-2
2.3000000000E0 -3.8390844279E-1 -4.1087602790E-1 -2.2432588985E-1 -3.6249871129E-2
2.3100000000E0 -3.8800764529E-1 -4.0874844149E-1 -2.2468270529E-1 -3.4991778743E-2
2.3200000000E0 -3.9208548281E-1 -4.0660106623E-1 -2.2502705951E-1 -3.3760350002E-2
2.3300000000E0 -3.9614175781E-1 -4.0443398023E-1 -2.2535922069E-1 -3.2555925856E-2
2.3400000000E0 -4.0017627355E-1 -4.0224726139E-1 -2.2567946036E-1 -3.1378836778E-2
2.3500000000E0 -4.0418883403E-1 -4.0004098757E-1 -2.2598805333E-1 -3.0229402669E-2
2.3600000000E0 -4.0817924406E-1 -3.9781523665E-1 -2.2628527755E-1 -2.9107932768E-2
2.3700000000E0 -4.1214730923E-1 -3.9557008675E-1 -2.2657141400E-1 -2.8014725567E-2
2.3800000000E0 -4.1609283588E-1 -3.9330561631E-1 -2.2684674663E-1 -2.6950068724E-2
2.3900000000E0 -4.2001563118E-1 -3.9102190424E-1 -2.2711156219E-1 -2.5914238986E-2
2.4000000000E0 -4.2391550307E-1 -3.8871903007E-1 -2.2736615016E-1 -2.4907502112E-2
2.4100000000E0 -4.2779226028E-1 -3.8639707404E-1 -2.2761080261E-1 -2.3930112798E-2
2.4200000000E0 -4.3164571235E-1 -3.8405611730E-1 -2.2784581414E-1 -2.2982314607E-2
2.4300000000E0 -4.3547566966E-1 -3.8169624196E-1 -2.2807148170E-1 -2.2064339902E-2
2.4400000000E0 -4.3928194339E-1 -3.7931753128E-1 -2.2828810454E-1 -2.1176409786E-2
2.4500000000E0 -4.4306434556E-1 -3.7692006980E-1 -2.2849598405E-1 -2.0318734037E-2
2.4600000000E0 -4.4682268905E-1 -3.7450394341E-1 -2.2869542369E-1 -1.9491511057E-2
2.4700000000E0 -4.5055678761E-1 -3.7206923953E-1 -2.2888672882E-1 -1.8694927813E-2
2.4800000000E0 -4.5426645585E-1 -3.6961604724E-1 -2.2907020665E-1 -1.7929159794E-2
2.4900000000E0 -4.5795150931E-1 -3.6714445735E-1 -2.2924616608E-1 -1.7194370962E-2
2.5000000000E0 -4.6161176442E-1 -3.6465456258E-1 -2.2941491759E-1 -1.6490713707E-2
2.5100000000E0 -4.6524703856E-1 -3.6214645762E-1 -2.2957677314E-1 -1.5818328815E-2
2.5200000000E0 -4.6885715005E-1 -3.5962023932E-1 -2.2973204604E-1 -1.5177345426E-2
2.5300000000E0 -4.7244191822E-1 -3.5707600674E-1 -2.2988105086E-1 -1.4567881005E-2
2.5400000000E0 -4.7600116337E-1 -3.5451386130E-1 -2.3002410326E-1 -1.3990041318E-2
2.5500000000E0 -4.7953470684E-1 -3.5193390688E-1 -2.3016151993E-1 -1.3443920397E-2
2.5600000000E0 -4.8304237101E-1 -3.4933624993E-1 -2.3029361842E-1 -1.2929600532E-2
2.5700000000E0 -4.8652397935E-1 -3.4672099958E-1 -2.3042071709E-1 -1.2447152243E-2
2.5800000000E0 -4.8997935643E-1 -3.4408826774E-1 -2.3054313492E-1 -1.1996634272E-2
2.5900000000E0 -4.9340832794E-1 -3.4143816920E-1 -2.3066119143E-1 -1.1578093570E-2
2.6000000000E0 -4.9681072075E-1 -3.3877082175E-1 -2.3077520657E-1 -1.1191565295E-2
2.6100000000E0 -5.0018636291E-1 -3.3608634622E-1 -2.3088550057E-1 -1.0837072801E-2
2.6200000000E0 -5.0353508369E-1 -3.3338486667E-1 -2.3099239385E-1 -1.0514627648E-2
2.6300000000E0 -5.0685671362E-1 -3.3066651038E-1 -2.3109620690E-1 -1.0224229598E-2
2.6400000000E0 -5.1015108453E-1 -3.2793140799E-1 -2.3119726014E-1 -9.9658666295E-3
2.6500000000E0 -5.1341802954E-1 -3.2517969360E-1 -2.3129587383E-1 -9.7395149446E-3
