1
7.8050000000E1 -8.4848796602E-3 -3.0104668761E-1 3.2925892127E-1 -1.4954139380E-1
7.8060000000E1 -1.1490052871E-2 -2.9986663008E-1 3.2774843184E-1 -1.5289229270E-1
7.8070000000E1 -1.4483335413E-2 -2.9866660552E-1 3.2620441490E-1 -1.5624719747E-1
7.8080000000E1 -1.7464528931E-2 -2.9744690549E-1 3.2462683311E-1 -1.5960550033E-1
7.8090000000E1 -2.0433437976E-2 -2.9620782057E-1 3.2301565526E-1 -1.6296658698E-1
7.8100000000E1 -2.3389870005E-2 -2.9494964027E-1 3.2137085630E-1 -1.6632983676E-1
7.8110000000E1 -2.6333635362E-2 -2.9367265283E-1 3.1969241740E-1 -1.6969462281E-1
7.8120000000E1 -2.9264547267E-2 -2.9237714514E-1 3.1798032605E-1 -1.7306031218E-1
7.8130000000E1 -3.2182421803E-2 -2.9106340256E-1 3.1623457609E-1 -1.7642626607E-1
7.8140000000E1 -3.5087077900E-2 -2.8973170880E-1 3.1445516777E-1 -1.7979183989E-1
7.8150000000E1 -3.7978337316E-2 -2.8838234576E-1 3.1264210780E-1 -1.8315638352E-1
7.8160000000E1 -4.0856024619E-2 -2.8701559345E-1 3.1079540944E-1 -1.8651924141E-1
7.8170000000E1 -4.3719967170E-2 -2.8563172979E-1 3.0891509252E-1 -1.8987975279E-1
7.8180000000E1 -4.6569995097E-2 -2.8423103049E-1 3.0700118348E-1 -1.9323725183E-1
7.8190000000E1 -4.9405941277E-2 -2.8281376897E-1 3.0505371548E-1 -1.9659106781E-1
7.8200000000E1 -5.2227641308E-2 -2.8138021616E-1 3.0307272836E-1 -1.9994052532E-1
7.8210000000E1 -5.5034933488E-2 -2.7993064042E-1 3.0105826879E-1 -2.0328494442E-1
7.8220000000E1 -5.7827658784E-2 -2.7846530736E-1 2.9901039020E-1 -2.0662364083E-1
7.8230000000E1 -6.0605660809E-2 -2.7698447978E-1 2.9692915294E-1 -2.0995592613E-1
7.8240000000E1 -6.3368785789E-2 -2.7548841750E-1 2.9481462421E-1 -2.1328110795E-1
7.8250000000E1 -6.6116882534E-2 -2.7397737724E-1 2.9266687819E-1 -2.1659849015E-1
7.8260000000E1 -6.8849802410E-2 -2.7245161252E-1 2.9048599601E-1 -2.1990737300E-1
7.8270000000E1 -7.1567399298E-2 -2.7091137351E-1 2.8827206584E-1 -2.2320705343E-1
7.8280000000E1 -7.4269529571E-2 -2.6935690697E-1 2.8602518286E-1 -2.2649682519E-1
7.8290000000E1 -7.6956052049E-2 -2.6778845606E-1 2.8374544937E-1 -2.2977597904E-1
7.8300000000E1 -7.9626827970E-2 -2.6620626029E-1 2.8143297473E-1 -2.3304380300E-1
7.8310000000E1 -8.2281720950E-2 -2.6461055539E-1 2.7908787546E-1 -2.3629958251E-1
7.8320000000E1 -8.4920596943E-2 -2.6300157319E-1 2.7671027523E-1 -2.3954260067E-1
7.8330000000E1 -8.7543324205E-2 -2.6137954153E-1 2.7430030488E-1 -2.4277213844E-1
7.8340000000E1 -9.0149773253E-2 -2.5974468418E-1 2.7185810247E-1 -2.4598747485E-1
7.8350000000E1 -9.2739816819E-2 -2.5809722069E-1 2.6938381325E-1 -2.4918788720E-1
7.8360000000E1 -9.5313329816E-2 -2.5643736634E-1 2.6687758973E-1 -2.5237265131E-1
7.8370000000E1 -9.7870189288E-2 -2.5476533204E-1 2.6433959166E-1 -2.5554104171E-1
7.8380000000E1 -1.0041027437E-1 -2.5308132422E-1 2.6176998603E-1 -2.5869233185E-1
7.8390000000E1 -1.0293346623E-1 -2.5138554478E-1 2.5916894712E-1 -2.6182579436E-1
7.8400000000E1 -1.0543964806E-1 -2.4967819096E-1 2.5653665649E-1 -2.6494070123E-1
7.8410000000E1 -1.0792870497E-1 -2.4795945531E-1 2.5387330296E-1 -2.6803632406E-1
7.8420000000E1 -1.1040052400E-1 -2.4622952558E-1 2.5117908266E-1 -2.7111193426E-1
7.8430000000E1 -1.1285499403E-1 -2.4448858466E-1 2.4845419900E-1 -2.7416680330E-1
7.8440000000E1 -1.1529200576E-1 -2.4273681055E-1 2.4569886265E-1 -2.7720020292E-1
7.8450000000E1 -1.1771145163E-1 -2.4097437620E-1 2.4291329160E-1 -2.8021140536E-1
7.8460000000E1 -1.2011322581E-1 -2.3920144956E-1 2.4009771108E-1 -2.8319968360E-1
7.8470000000E1 -1.2249722411E-1 -2.3741819345E-1 2.3725235361E-1 -2.8616431155E-1
7.8480000000E1 -1.2486334395E-1 -2.3562476553E-1 2.3437745895E-1 -2.8910456434E-1
7.8490000000E1 -1.2721148429E-1 -2.3382131826E-1 2.3147327411E-1 -2.9201971850E-1
7.8500000000E1 -1.2954154562E-1 -2.3200799885E-1 2.2854005332E-1 -2.9490905221E-1
7.8510000000E1 -1.3185342986E-1 -2.3018494920E-1 2.2557805804E-1 -2.9777184553E-1
7.8520000000E1 -1.3414704032E-1 -2.2835230591E-1 2.2258755689E-1 -3.0060738064E-1
7.8530000000E1 -1.3642228165E-1 -2.2651020021E-1 2.1956882569E-1 -3.0341494205E-1
7.8540000000E1 -1.3867905982E-1 -2.2465875792E-1 2.1652214737E-1 -3.0619381687E-1
7.8550000000E1 -1.4091728199E-1 -2.2279809948E-1 2.1344781200E-1 -3.0894329497E-1
7.8560000000E1 -1.4313685653E-1 -2.2092833989E-1 2.1034611674E-1 -3.1166266932E-1
7.8570000000E1 -1.4533769292E-1 -2.1904958871E-1 2.0721736579E-1 -3.1435123612E-1
7.8580000000E1 -1.4751970173E-1 -2.1716195005E-1 2.0406187039E-1 -3.1700829509E-1
7.8590000000E1 -1.4968279451E-1 -2.1526552256E-1 2.0087994873E-1 -3.1963314968E-1
7.8600000000E1 -1.5182688382E-1 -2.1336039942E-1 1.9767192600E-1 -3.2222510734E-1
7.8610000000E1 -1.5395188309E-1 -2.1144666838E-1 1.9443813426E-1 -3.2478347969E-1
7.8620000000E1 -1.5605770662E-1 -2.0952441174E-1 1.9117891245E-1 -3.2730758280E-1
7.8630000000E1 -1.5814426951E-1 -2.0759370636E-1 1.8789460631E-1 -3.2979673739E-1
7.8640000000E1 -1.6021148758E-1 -2.0565462369E-1 1.8458556838E-1 -3.3225026909E-1
7.8650000000E1 -1.6225927738E-1 -2.0370722981E-1 1.8125215790E-1 -3.3466750866E-1
7.8660000000E1 -1.6428755606E-1 -2.0175158539E-1 1.7789474077E-1 -3.3704779219E-1
7.8670000000E1 -1.6629624137E-1 -1.9978774583E-1 1.7451368954E-1 -3.3939046138E-1
7.8680000000E1 -1.6828525160E-1 -1.9781576120E-1 1.7110938328E-1 -3.4169486373E-1
7.8690000000E1 -1.7025450550E-1 -1.9583567633E-1 1.6768220757E-1 -3.4396035277E-1
7.8700000000E1 -1.7220392224E-1 -1.9384753084E-1 1.6423255444E-1 -3.4618628832E-1
7.8710000000E1 -1.7413342139E-1 -1.9185135921E-1 1.6076082227E-1 -3.4837203666E-1
7.8720000000E1 -1.7604292281E-1 -1.8984719080E-1 1.5726741577E-1 -3.5051697079E-1
7.8730000000E1 -1.7793234665E-1 -1.8783504995E-1 1.5375274588E-1 -3.5262047065E-1
7.8740000000E1 -1.7980161328E-1 -1.8581495604E-1 1.5021722970E-1 -3.5468192335E-1
7.8750000000E1 -1.8165064324E-1 -1.8378692351E-1 1.4666129043E-1 -3.5670072334E-1
7.8760000000E1 -1.8347935719E-1 -1.8175096202E-1 1.4308535729E-1 -3.5867627269E-1
7.8770000000E1 -1.8528767586E-1 -1.7970707645E-1 1.3948986547E-1 -3.6060798129E-1
7.8780000000E1 -1.8707552002E-1 -1.7765526702E-1 1.3587525598E-1 -3.6249526702E-1
7.8790000000E1 -1.8884281041E-1 -1.7559552938E-1 1.3224197566E-1 -3.6433755604E-1
7.8800000000E1 -1.9058946772E-1 -1.7352785469E-1 1.2859047701E-1 -3.6613428293E-1
7.8810000000E1 -1.9231541252E-1 -1.7145222974E-1 1.2492121816E-1 -3.6788489097E-1
7.8820000000E1 -1.9402056524E-1 -1.6936863701E-1 1.2123466280E-1 -3.6958883226E-1
7.8830000000E1 -1.9570484609E-1 -1.6727705482E-1 1.1753128000E-1 -3.7124556802E-1
7.8840000000E1 -1.9736817507E-1 -1.6517745740E-1 1.1381154422E-1 -3.7285456873E-1
7.8850000000E1 -1.9901047190E-1 -1.6306981506E-1 1.1007593515E-1 -3.7441531436E-1
7.8860000000E1 -2.0063165599E-1 -1.6095409423E-1 1.0632493766E-1 -3.7592729456E-1
7.8870000000E1 -2.0223164638E-1 -1.5883025765E-1 1.0255904165E-1 -3.7739000887E-1
7.8880000000E1 -2.0381036173E-1 -1.5669826447E-1 9.8778742001E-2 -3.7880296689E-1
7.8890000000E1 -2.0536772029E-1 -1.5455807037E-1 9.4984538444E-2 -3.8016568850E-1
7.8900000000E1 -2.0690363983E-1 -1.5240962772E-1 9.1176935466E-2 -3.8147770405E-1
7.8910000000E1 -2.0841803763E-1 -1.5025288571E-1 8.7356442200E-2 -3.8273855451E-1
7.8920000000E1 -2.0991083048E-1 -1.4808779045E-1 8.3523572325E-2 -3.8394779171E-1
7.8930000000E1 -2.1138193457E-1 -1.4591428518E-1 7.9678843948E-2 -3.8510497849E-1
7.8940000000E1 -2.1283126555E-1 -1.4373231038E-1 7.5822779501E-2 -3.8620968888E-1
7.8950000000E1 -2.1425873844E-1 -1.4154180393E-1 7.1955905622E-2 -3.8726150829E-1
7.8960000000E1 -2.1566426763E-1 -1.3934270127E-1 6.8078753044E-2 -3.8826003367E-1
7.8970000000E1 -2.1704776688E-1 -1.3713493553E-1 6.4191856478E-2 -3.8920487371E-1
7.8980000000E1 -2.1840914923E-1 -1.3491843776E-1 6.0295754496E-2 -3.9009564895E-1
7.8990000000E1 -2.1974832704E-1 -1.3269313699E-1 5.6390989408E-2 -3.9093199202E-1
7.9000000000E1 -2.2106521197E-1 -1.3045896050E-1 5.2478107144E-2 -3.9171354775E-1
7.9010000000E1 -2.2235971492E-1 -1.2821583393E-1 4.8557657130E-2 -3.9243997334E-1
7.9020000000E1 -2.2363174605E-1 -1.2596368146E-1 4.4630192166E-2 -3.9311093851E-1
7.9030000000E1 -2.2488121476E-1 -1.2370242600E-1 4.0696268294E-2 -3.9372612569E-1
7.9040000000E1 -2.2610802966E-1 -1.2143198936E-1 3.6756444677E-2 -3.9428523011E-1
7.9050000000E1 -2.2731209859E-1 -1.1915229242E-1 3.2811283465E-2 -3.9478795998E-1
7.9060000000E1 -2.2849332859E-1 -1.1686325531E-1 2.8861349670E-2 -3.9523403663E-1
7.9070000000E1 -2.2965162589E-1 -1.1456479763E-1 2.4907211029E-2 -3.9562319464E-1
7.9080000000E1 -2.3078689592E-1 -1.1225683857E-1 2.0949437873E-2 -3.9595518198E-1
7.9090000000E1 -2.3189904331E-1 -1.0993929716E-1 1.6988602994E-2 -3.9622976013E-1
7.9100000000E1 -2.3298797186E-1 -1.0761209241E-1 1.3025281507E-2 -3.9644670421E-1
7.9110000000E1 -2.3405358459E-1 -1.0527514353E-1 9.0600507145E-3 -3.9660580310E-1
7.9120000000E1 -2.3509578368E-1 -1.0292837012E-1 5.0934899667E-3 -3.9670685957E-1
7.9130000000E1 -2.3611447054E-1 -1.0057169231E-1 1.1261805243E-3 -3.9674969039E-1
7.9140000000E1 -2.3710954575E-1 -9.8205031032E-2 -2.8412945835E-3 -3.9673412641E-1
7.9150000000E1 -2.3808090914E-1 -9.5828308160E-2 -6.8083506996E-3 -3.9666001271E-1
7.9160000000E1 -2.3902845974E-1 -9.3441446714E-2 -1.0774401682E-2 -3.9652720868E-1
7.9170000000E1 -2.3995209583E-1 -9.1044371057E-2 -1.4738860048E-2 -3.9633558809E-1
7.9180000000E1 -2.4085171492E-1 -8.8637007092E-2 -1.8701137118E-2 -3.9608503925E-1
7.9190000000E1 -2.4172721381E-1 -8.6219282448E-2 -2.2660643158E-2 -3.9577546502E-1
7.9200000000E1 -2.4257848856E-1 -8.3791126681E-2 -2.6616787533E-2 -3.9540678293E-1
7.9210000000E1 -2.4340543457E-1 -8.1352471466E-2 -3.0568978847E-2 -3.9497892528E-1
7.9220000000E1 -2.4420794654E-1 -7.8903250790E-2 -3.4516625094E-2 -3.9449183916E-1
7.9230000000E1 -2.4498591851E-1 -7.6443401143E-2 -3.8459133805E-2 -3.9394548656E-1
7.9240000000E1 -2.4573924394E-1 -7.3972861714E-2 -4.2395912201E-2 -3.9333984442E-1
7.9250000000E1 -2.4646781566E-1 -7.1491574582E-2 -4.6326367336E-2 -3.9267490468E-1
7.9260000000E1 -2.4717152593E-1 -6.8999484902E-2 -5.0249906254E-2 -3.9195067434E-1
7.9270000000E1 -2.4785026651E-1 -6.6496541099E-2 -5.4165936136E-2 -3.9116717553E-1
7.9280000000E1 -2.4850392863E-1 -6.3982695054E-2 -5.8073864453E-2 -3.9032444551E-1
7.9290000000E1 -2.4913240306E-1 -6.1457902290E-2 -6.1973099115E-2 -3.8942253672E-1
7.9300000000E1 -2.4973558015E-1 -5.8922122158E-2 -6.5863048628E-2 -3.8846151685E-1
7.9310000000E1 -2.5031334986E-1 -5.6375318017E-2 -6.9743122240E-2 -3.8744146882E-1
7.9320000000E1 -2.5086560180E-1 -5.3817457418E-2 -7.3612730100E-2 -3.8636249083E-1
7.9330000000E1 -2.5139222528E-1 -5.1248512281E-2 -7.7471283406E-2 -3.8522469635E-1
7.9340000000E1 -2.5189310934E-1 -4.8668459072E-2 -8.1318194560E-2 -3.8402821415E-1
7.9350000000E1 -2.5236814280E-1 -4.6077278977E-2 -8.5152877320E-2 -3.8277318832E-1
7.9360000000E1 -2.5281721434E-1 -4.3474958072E-2 -8.8974746955E-2 -3.8145977823E-1
7.9370000000E1 -2.5324021251E-1 -4.0861487494E-2 -9.2783220396E-2 -3.8008815855E-1
7.9380000000E1 -2.5363702578E-1 -3.8236863604E-2 -9.6577716388E-2 -3.7865851924E-1
7.9390000000E1 -2.5400754262E-1 -3.5601088153E-2 -1.0035765565E-1 -3.7717106550E-1
7.9400000000E1 -2.5435165155E-1 -3.2954168436E-2 -1.0412246101E-1 -3.7562601781E-1
7.9410000000E1 -2.5466924119E-1 -3.0296117456E-2 -1.0787155758E-1 -3.7402361181E-1
7.9420000000E1 -2.5496020028E-1 -2.7626954067E-2 -1.1160437289E-1 -3.7236409835E-1
7.9430000000E1 -2.5522441783E-1 -2.4946703133E-2 -1.1532033706E-1 -3.7064774341E-1
7.9440000000E1 -2.5546178309E-1 -2.2255395666E-2 -1.1901888292E-1 -3.6887482804E-1
7.9450000000E1 -2.5567218565E-1 -1.9553068968E-2 -1.2269944618E-1 -3.6704564834E-1
7.9460000000E1 -2.5585551551E-1 -1.6839766773E-2 -1.2636146559E-1 -3.6516051536E-1
7.9470000000E1 -2.5601166315E-1 -1.4115539376E-2 -1.3000438308E-1 -3.6321975508E-1
7.9480000000E1 -2.5614051955E-1 -1.1380443762E-2 -1.3362764389E-1 -3.6122370830E-1
7.9490000000E1 -2.5624197632E-1 -8.6345437328E-3 -1.3723069674E-1 -3.5917273058E-1
7.9500000000E1 -2.5631592573E-1 -5.8779100259E-3 -1.4081299398E-1 -3.5706719217E-1
7.9510000000E1 -2.5636226079E-1 -3.1106204292E-3 -1.4437399172E-1 -3.5490747787E-1
7.9520000000E1 -2.5638087530E-1 -3.3275989223E-4 -1.4791314998E-1 -3.5269398699E-1
7.9530000000E1 -2.5637166398E-1 2.4555793678E-3 -1.5142993286E-1 -3.5042713323E-1
7.9540000000E1 -2.5633452247E-1 5.2542977654E-3 -1.5492380864E-1 -3.4810734454E-1
7.9550000000E1 -2.5626934747E-1 8.0632882509E-3 -1.5839424994E-1 -3.4573506307E-1
7.9560000000E1 -2.5617603675E-1 1.0882436220E-2 -1.6184073387E-1 -3.4331074496E-1
7.9570000000E1 -2.5605448929E-1 1.3711619427E-2 -1.6526274219E-1 -3.4083486032E-1
7.9580000000E1 -2.5590460531E-1 1.6550707906E-2 -1.6865976138E-1 -3.3830789299E-1
7.9590000000E1 -2.5572628638E-1 1.9399563896E-2 -1.7203128285E-1 -3.3573034049E-1
7.9600000000E1 -2.5551943547E-1 2.2258041772E-2 -1.7537680303E-1 -3.3310271380E-1
7.9610000000E1 -2.5528395704E-1 2.5125987978E-2 -1.7869582353E-1 -3.3042553729E-1
7.9620000000E1 -2.5501975713E-1 2.8003240973E-2 -1.8198785126E-1 -3.2769934846E-1
7.9630000000E1 -2.5472674343E-1 3.0889631175E-2 -1.8525239857E-1 -3.2492469789E-1
7.9640000000E1 -2.5440482536E-1 3.3784980917E-2 -1.8848898336E-1 -3.2210214897E-1
7.9650000000E1 -2.5405391416E-1 3.6689104404E-2 -1.9169712923E-1 -3.1923227780E-1
7.9660000000E1 -2.5367392294E-1 3.9601807678E-2 -1.9487636559E-1 -3.1631567296E-1
7.9670000000E1 -2.5326476683E-1 4.2522888588E-2 -1.9802622781E-1 -3.1335293533E-1
7.9680000000E1 -2.5282636297E-1 4.5452136769E-2 -2.0114625731E-1 -3.1034467794E-1
7.9690000000E1 -2.5235863069E-1 4.8389333622E-2 -2.0423600168E-1 -3.0729152571E-1
7.9700000000E1 -2.5186149149E-1 5.1334252301E-2 -2.0729501484E-1 -3.0419411529E-1
7.9710000000E1 -2.5133486922E-1 5.4286657713E-2 -2.1032285710E-1 -3.0105309482E-1
7.9720000000E1 -2.5077869010E-1 5.7246306512E-2 -2.1331909534E-1 -2.9786912374E-1
7.9730000000E1 -2.5019288281E-1 6.0212947108E-2 -2.1628330305E-1 -2.9464287255E-1
7.9740000000E1 -2.4957737861E-1 6.3186319680E-2 -2.1921506049E-1 -2.9137502260E-1
7.9750000000E1 -2.4893211137E-1 6.6166156192E-2 -2.2211395477E-1 -2.8806626584E-1
7.9760000000E1 -2.4825701769E-1 6.9152180422E-2 -2.2497957998E-1 -2.8471730460E-1
7.9770000000E1 -2.4755203696E-1 7.2144107985E-2 -2.2781153727E-1 -2.8132885133E-1
7.9780000000E1 -2.4681711146E-1 7.5141646378E-2 -2.3060943496E-1 -2.7790162838E-1
7.9790000000E1 -2.4605218643E-1 7.8144495013E-2 -2.3337288865E-1 -2.7443636771E-1
7.9800000000E1 -2.4525721015E-1 8.1152345274E-2 -2.3610152128E-1 -2.7093381068E-1
7.9810000000E1 -2.4443213403E-1 8.4164880564E-2 -2.3879496326E-1 -2.6739470774E-1
7.9820000000E1 -2.4357691265E-1 8.7181776371E-2 -2.4145285255E-1 -2.6381981819E-1
7.9830000000E1 -2.4269150391E-1 9.0202700327E-2 -2.4407483471E-1 -2.6020990992E-1
7.9840000000E1 -2.4177586906E-1 9.3227312287E-2 -2.4666056306E-1 -2.5656575911E-1
7.9850000000E1 -2.4082997276E-1 9.6255264400E-2 -2.4920969869E-1 -2.5288814996E-1
7.9860000000E1 -2.3985378321E-1 9.9286201197E-2 -2.5172191057E-1 -2.4917787443E-1
7.9870000000E1 -2.3884727220E-1 1.0231975967E-1 -2.5419687563E-1 -2.4543573189E-1
7.9880000000E1 -2.3781041516E-1 1.0535556939E-1 -2.5663427883E-1 -2.4166252891E-1
7.9890000000E1 -2.3674319128E-1 1.0839325258E-1 -2.5903381321E-1 -2.3785907892E-1
7.9900000000E1 -2.3564558355E-1 1.1143242422E-1 -2.6139517999E-1 -2.3402620188E-1
7.9910000000E1 -2.3451757884E-1 1.1447269217E-1 -2.6371808861E-1 -2.3016472407E-1
7.9920000000E1 -2.3335916799E-1 1.1751365731E-1 -2.6600225680E-1 -2.2627547768E-1
7.9930000000E1 -2.3217034583E-1 1.2055491360E-1 -2.6824741066E-1 -2.2235930060E-1
7.9940000000E1 -2.3095111132E-1 1.2359604826E-1 -2.7045328464E-1 -2.1841703603E-1
7.9950000000E1 -2.2970146754E-1 1.2663664188E-1 -2.7261962171E-1 -2.1444953219E-1
7.9960000000E1 -2.2842142183E-1 1.2967626853E-1 -2.7474617329E-1 -2.1045764206E-1
7.9970000000E1 -2.2711098578E-1 1.3271449595E-1 -2.7683269938E-1 -2.0644222295E-1
7.9980000000E1 -2.2577017537E-1 1.3575088569E-1 -2.7887896857E-1 -2.0240413630E-1
7.9990000000E1 -2.2439901096E-1 1.3878499319E-1 -2.8088475806E-1 -1.9834424726E-1
8.0000000000E1 -2.2299751740E-1 1.4181636803E-1 -2.8284985374E-1 -1.9426342442E-1
8.0010000000E1 -2.2156572407E-1 1.4484455402E-1 -2.8477405019E-1 -1.9016253948E-1
8.0020000000E1 -2.2010366491E-1 1.4786908940E-1 -2.8665715073E-1 -1.8604246689E-1
8.0030000000E1 -2.1861137855E-1 1.5088950698E-1 -2.8849896742E-1 -1.8190408354E-1
8.0040000000E1 -2.1708890827E-1 1.5390533432E-1 -2.9029932110E-1 -1.7774826846E-1
8.0050000000E1 -2.1553630213E-1 1.5691609393E-1 -2.9205804143E-1 -1.7357590243E-1
8.0060000000E1 -2.1395361297E-1 1.5992130340E-1 -2.9377496686E-1 -1.6938786768E-1
8.0070000000E1 -2.1234089848E-1 1.6292047562E-1 -2.9544994468E-1 -1.6518504758E-1
8.0080000000E1 -2.1069822124E-1 1.6591311894E-1 -2.9708283101E-1 -1.6096832626E-1
8.0090000000E1 -2.0902564876E-1 1.6889873739E-1 -2.9867349083E-1 -1.5673858829E-1
8.0100000000E1 -2.0732325355E-1 1.7187683082E-1 -3.0022179794E-1 -1.5249671838E-1
8.0110000000E1 -2.0559111312E-1 1.7484689515E-1 -3.0172763501E-1 -1.4824360100E-1
8.0120000000E1 -2.0382931005E-1 1.7780842254E-1 -3.0319089354E-1 -1.4398012009E-1
8.0130000000E1 -2.0203793199E-1 1.8076090157E-1 -3.0461147387E-1 -1.3970715869E-1
8.0140000000E1 -2.0021707175E-1 1.8370381749E-1 -3.0598928517E-1 -1.3542559864E-1
8.0150000000E1 -1.9836682728E-1 1.8663665237E-1 -3.0732424541E-1 -1.3113632023E-1
8.0160000000E1 -1.9648730175E-1 1.8955888535E-1 -3.0861628136E-1 -1.2684020187E-1
8.0170000000E1 -1.9457860352E-1 1.9246999284E-1 -3.0986532857E-1 -1.2253811979E-1
8.0180000000E1 -1.9264084621E-1 1.9536944870E-1 -3.1107133133E-1 -1.1823094767E-1
8.0190000000E1 -1.9067414871E-1 1.9825672449E-1 -3.1223424267E-1 -1.1391955637E-1
8.0200000000E1 -1.8867863522E-1 2.0113128967E-1 -3.1335402430E-1 -1.0960481354E-1
8.0210000000E1 -1.8665443523E-1 2.0399261180E-1 -3.1443064660E-1 -1.0528758336E-1
8.0220000000E1 -1.8460168357E-1 2.0684015679E-1 -3.1546408856E-1 -1.0096872621E-1
8.0230000000E1 -1.8252052043E-1 2.0967338909E-1 -3.1645433778E-1 -9.6649098329E-2
8.0240000000E1 -1.8041109134E-1 2.1249177190E-1 -3.1740139039E-1 -9.2329551520E-2
8.0250000000E1 -1.7827354723E-1 2.1529476743E-1 -3.1830525100E-1 -8.8010932843E-2
8.0260000000E1 -1.7610804438E-1 2.1808183707E-1 -3.1916593271E-1 -8.3694084309E-2
8.0270000000E1 -1.7391474448E-1 2.2085244166E-1 -3.1998345697E-1 -7.9379842568E-2
8.0280000000E1 -1.7169381461E-1 2.2360604168E-1 -3.2075785360E-1 -7.5069038618E-2
8.0290000000E1 -1.6944542725E-1 2.2634209746E-1 -3.2148916069E-1 -7.0762497508E-2
8.0300000000E1 -1.6716976026E-1 2.2906006943E-1 -3.2217742457E-1 -6.6461038042E-2
8.0310000000E1 -1.6486699691E-1 2.3175941832E-1 -3.2282269971E-1 -6.2165472497E-2
8.0320000000E1 -1.6253732585E-1 2.3443960541E-1 -3.2342504868E-1 -5.7876606334E-2
8.0330000000E1 -1.6018094113E-1 2.3710009270E-1 -3.2398454208E-1 -5.3595237922E-2
8.0340000000E1 -1.5779804216E-1 2.3974034318E-1 -3.2450125843E-1 -4.9322158264E-2
8.0350000000E1 -1.5538883372E-1 2.4235982100E-1 -3.2497528418E-1 -4.5058150724E-2
8.0360000000E1 -1.5295352594E-1 2.4495799173E-1 -3.2540671352E-1 -4.0803990762E-2
8.0370000000E1 -1.5049233430E-1 2.4753432255E-1 -3.2579564841E-1 -3.6560445679E-2
8.0380000000E1 -1.4800547958E-1 2.5008828250E-1 -3.2614219840E-1 -3.2328274353E-2
8.0390000000E1 -1.4549318787E-1 2.5261934263E-1 -3.2644648062E-1 -2.8108226997E-2
8.0400000000E1 -1.4295569055E-1 2.5512697627E-1 -3.2670861965E-1 -2.3901044912E-2
8.0410000000E1 -1.4039322424E-1 2.5761065923E-1 -3.2692874745E-1 -1.9707460246E-2
8.0420000000E1 -1.3780603080E-1 2.6006986999E-1 -3.2710700325E-1 -1.5528195764E-2
8.0430000000E1 -1.3519435728E-1 2.6250408992E-1 -3.2724353348E-1 -1.1363964618E-2
8.0440000000E1 -1.3255845591E-1 2.6491280348E-1 -3.2733849163E-1 -7.2154701269E-3
8.0450000000E1 -1.2989858407E-1 2.6729549844E-1 -3.2739203820E-1 -3.0834055622E-3
8.0460000000E1 -1.2721500424E-1 2.6965166605E-1 -3.2740434058E-1 1.0315460636E-3
8.0470000000E1 -1.2450798396E-1 2.7198080126E-1 -3.2737557292E-1 5.1287121991E-3
8.0480000000E1 -1.2177779582E-1 2.7428240293E-1 -3.2730591608E-1 9.2074309500E-3
8.0490000000E1 -1.1902471739E-1 2.7655597400E-1 -3.2719555745E-1 1.3267051270E-2
8.0500000000E1 -1.1624903121E-1 2.7880102167E-1 -3.2704469093E-1 1.7306933146E-2
8.0510000000E1 -1.1345102469E-1 2.8101705762E-1 -3.2685351672E-1 2.1326447770E-2
8.0520000000E1 -1.1063099015E-1 2.8320359818E-1 -3.2662224129E-1 2.5324977716E-2
8.0530000000E1 -1.0778922470E-1 2.8536016453E-1 -3.2635107723E-1 2.9301917100E-2
8.0540000000E1 -1.0492603020E-1 2.8748628283E-1 -3.2604024312E-1 3.3256671736E-2
8.0550000000E1 -1.0204171327E-1 2.8958148445E-1 -3.2568996344E-1 3.7188659289E-2
8.0560000000E1 -9.9136585151E-2 2.9164530612E-1 -3.2530046843E-1 4.1097309416E-2
8.0570000000E1 -9.6210961708E-2 2.9367729011E-1 -3.2487199400E-1 4.4982063899E-2
8.0580000000E1 -9.3265163359E-2 2.9567698437E-1 -3.2440478157E-1 4.8842376781E-2
8.0590000000E1 -9.0299515013E-2 2.9764394272E-1 -3.2389907796E-1 5.2677714479E-2
8.0600000000E1 -8.7314346015E-2 2.9957772502E-1 -3.2335513528E-1 5.6487555908E-2
8.0610000000E1 -8.4309990084E-2 3.0147789728E-1 -3.2277321080E-1 6.0271392580E-2
8.0620000000E1 -8.1286785250E-2 3.0334403185E-1 -3.2215356680E-1 6.4028728708E-2
8.0630000000E1 -7.8245073790E-2 3.0517570755E-1 -3.2149647047E-1 6.7759081300E-2
8.0640000000E1 -7.5185202165E-2 3.0697250984E-1 -3.2080219377E-1 7.1461980244E-2
8.0650000000E1 -7.2107520948E-2 3.0873403093E-1 -3.2007101331E-1 7.5136968384E-2
8.0660000000E1 -6.9012384762E-2 3.1045986992E-1 -3.1930321020E-1 7.8783601596E-2
8.0670000000E1 -6.5900152206E-2 3.1214963297E-1 -3.1849906995E-1 8.2401448850E-2
8.0680000000E1 -6.2771185785E-2 3.1380293338E-1 -3.1765888230E-1 8.5990092265E-2
8.0690000000E1 -5.9625851839E-2 3.1541939174E-1 -3.1678294113E-1 8.9549127162E-2
8.0700000000E1 -5.6464520469E-2 3.1699863606E-1 -3.1587154430E-1 9.3078162106E-2
8.0710000000E1 -5.3287565462E-2 3.1854030186E-1 -3.1492499351E-1 9.6576818941E-2
8.0720000000E1 -5.0095364215E-2 3.2004403232E-1 -3.1394359419E-1 1.0004473282E-1
