1
1.1300000000E0 5.0676842444E-1 -3.6237903100E-1 6.1170787170E-1 -1.9840863984E-1
1.1400000000E0 5.0312977253E-1 -3.6568176866E-1 6.0970758958E-1 -2.0201374971E-1
1.1500000000E0 4.9945808965E-1 -3.6898526369E-1 6.0767110821E-1 -2.0565170374E-1
1.1600000000E0 4.9575336922E-1 -3.7228929423E-1 6.0559810112E-1 -2.0932205881E-1
1.1700000000E0 4.9201560694E-1 -3.7559362494E-1 6.0348824636E-1 -2.1302435224E-1
1.1800000000E0 4.8824480091E-1 -3.7889800666E-1 6.0134122671E-1 -2.1675810171E-1
1.1900000000E0 4.8444095179E-1 -3.8220217610E-1 5.9915672986E-1 -2.2052280519E-1
1.2000000000E0 4.8060406295E-1 -3.8550585562E-1 5.9693444858E-1 -2.2431794088E-1
1.2100000000E0 4.7673414058E-1 -3.8880875287E-1 5.9467408098E-1 -2.2814296718E-1
1.2200000000E0 4.7283119389E-1 -3.9211056057E-1 5.9237533067E-1 -2.3199732262E-1
1.2300000000E0 4.6889523520E-1 -3.9541095625E-1 5.9003790695E-1 -2.3588042585E-1
1.2400000000E0 4.6492628015E-1 -3.9870960196E-1 5.8766152504E-1 -2.3979167562E-1
1.2500000000E0 4.6092434780E-1 -4.0200614403E-1 5.8524590624E-1 -2.4373045077E-1
1.2600000000E0 4.5688946086E-1 -4.0530021286E-1 5.8279077818E-1 -2.4769611025E-1
1.2700000000E0 4.5282164576E-1 -4.0859142266E-1 5.8029587496E-1 -2.5168799311E-1
1.2800000000E0 4.4872093291E-1 -4.1187937126E-1 5.7776093740E-1 -2.5570541858E-1
1.2900000000E0 4.4458735677E-1 -4.1516363985E-1 5.7518571321E-1 -2.5974768606E-1
1.3000000000E0 4.4042095610E-1 -4.1844379286E-1 5.7256995720E-1 -2.6381407522E-1
1.3100000000E0 4.3622177408E-1 -4.2171937773E-1 5.6991343145E-1 -2.6790384606E-1
1.3200000000E0 4.3198985849E-1 -4.2498992473E-1 5.6721590557E-1 -2.7201623897E-1
1.3300000000E0 4.2772526188E-1 -4.2825494684E-1 5.6447715681E-1 -2.7615047490E-1
1.3400000000E0 4.2342804176E-1 -4.3151393958E-1 5.6169697033E-1 -2.8030575538E-1
1.3500000000E0 4.1909826075E-1 -4.3476638088E-1 5.5887513934E-1 -2.8448126275E-1
1.3600000000E0 4.1473598679E-1 -4.3801173100E-1 5.5601146532E-1 -2.8867616023E-1
1.3700000000E0 4.1034129328E-1 -4.4124943238E-1 5.5310575820E-1 -2.9288959214E-1
1.3800000000E0 4.0591425928E-1 -4.4447890961E-1 5.5015783657E-1 -2.9712068403E-1
1.3900000000E0 4.0145496969E-1 -4.4769956933E-1 5.4716752783E-1 -3.0136854293E-1
1.4000000000E0 3.9696351542E-1 -4.5091080019E-1 5.4413466838E-1 -3.0563225753E-1
1.4100000000E0 3.9243999358E-1 -4.5411197283E-1 5.4105910385E-1 -3.0991089839E-1
1.4200000000E0 3.8788450765E-1 -4.5730243987E-1 5.3794068921E-1 -3.1420351826E-1
1.4300000000E0 3.8329716766E-1 -4.6048153591E-1 5.3477928901E-1 -3.1850915228E-1
1.4400000000E0 3.7867809038E-1 -4.6364857756E-1 5.3157477751E-1 -3.2282681829E-1
1.4500000000E0 3.7402739950E-1 -4.6680286349E-1 5.2832703887E-1 -3.2715551713E-1
1.4600000000E0 3.6934522580E-1 -4.6994367448E-1 5.2503596732E-1 -3.3149423298E-1
1.4700000000E0 3.6463170732E-1 -4.7307027356E-1 5.2170146731E-1 -3.3584193368E-1
1.4800000000E0 3.5988698958E-1 -4.7618190605E-1 5.1832345372E-1 -3.4019757108E-1
1.4900000000E0 3.5511122569E-1 -4.7927779975E-1 5.1490185194E-1 -3.4456008146E-1
1.5000000000E0 3.5030457658E-1 -4.8235716509E-1 5.1143659809E-1 -3.4892838587E-1
1.5100000000E0 3.4546721116E-1 -4.8541919525E-1 5.0792763913E-1 -3.5330139061E-1
1.5200000000E0 3.4059930646E-1 -4.8846306645E-1 5.0437493304E-1 -3.5767798763E-1
1.5300000000E0 3.3570104784E-1 -4.9148793808E-1 5.0077844893E-1 -3.6205705498E-1
1.5400000000E0 3.3077262916E-1 -4.9449295304E-1 4.9713816720E-1 -3.6643745731E-1
1.5500000000E0 3.2581425288E-1 -4.9747723794E-1 4.9345407966E-1 -3.7081804637E-1
1.5600000000E0 3.2082613030E-1 -5.0043990342E-1 4.8972618964E-1 -3.7519766148E-1
1.5700000000E0 3.1580848167E-1 -5.0338004450E-1 4.8595451216E-1 -3.7957513012E-1
1.5800000000E0 3.1076153636E-1 -5.0629674087E-1 4.8213907399E-1 -3.8394926845E-1
1.5900000000E0 3.0568553303E-1 -5.0918905731E-1 4.7827991382E-1 -3.8831888191E-1
1.6000000000E0 3.0058071972E-1 -5.1205604404E-1 4.7437708230E-1 -3.9268276576E-1
1.6100000000E0 2.9544735407E-1 -5.1489673720E-1 4.7043064218E-1 -3.9703970577E-1
1.6200000000E0 2.9028570339E-1 -5.1771015921E-1 4.6644066840E-1 -4.0138847878E-1
1.6300000000E0 2.8509604485E-1 -5.2049531934E-1 4.6240724816E-1 -4.0572785339E-1
1.6400000000E0 2.7987866557E-1 -5.2325121411E-1 4.5833048102E-1 -4.1005659060E-1
1.6500000000E0 2.7463386276E-1 -5.2597682789E-1 4.5421047895E-1 -4.1437344451E-1
1.6600000000E0 2.6936194385E-1 -5.2867113338E-1 4.5004736642E-1 -4.1867716304E-1
1.6700000000E0 2.6406322659E-1 -5.3133309223E-1 4.4584128043E-1 -4.2296648859E-1
1.6800000000E0 2.5873803914E-1 -5.3396165560E-1 4.4159237059E-1 -4.2724015886E-1
1.6900000000E0 2.5338672023E-1 -5.3655576479E-1 4.3730079915E-1 -4.3149690751E-1
1.7000000000E0 2.4800961919E-1 -5.3911435190E-1 4.3296674103E-1 -4.3573546500E-1
1.7100000000E0 2.4260709609E-1 -5.4163634046E-1 4.2859038388E-1 -4.3995455934E-1
1.7200000000E0 2.3717952177E-1 -5.4412064615E-1 4.2417192804E-1 -4.4415291688E-1
1.7300000000E0 2.3172727798E-1 -5.4656617750E-1 4.1971158663E-1 -4.4832926315E-1
1.7400000000E0 2.2625075739E-1 -5.4897183663E-1 4.1520958549E-1 -4.5248232366E-1
1.7500000000E0 2.2075036368E-1 -5.5133651997E-1 4.1066616321E-1 -4.5661082471E-1
1.7600000000E0 2.1522651161E-1 -5.5365911912E-1 4.0608157112E-1 -4.6071349431E-1
1.7700000000E0 2.0967962701E-1 -5.5593852156E-1 4.0145607323E-1 -4.6478906298E-1
1.7800000000E0 2.0411014687E-1 -5.5817361151E-1 3.9678994627E-1 -4.6883626461E-1
1.7900000000E0 1.9851851935E-1 -5.6036327077E-1 3.9208347958E-1 -4.7285383738E-1
1.8000000000E0 1.9290520378E-1 -5.6250637956E-1 3.8733697512E-1 -4.7684052463E-1
1.8100000000E0 1.8727067073E-1 -5.6460181741E-1 3.8255074737E-1 -4.8079507573E-1
1.8200000000E0 1.8161540193E-1 -5.6664846402E-1 3.7772512329E-1 -4.8471624700E-1
1.8300000000E0 1.7593989034E-1 -5.6864520022E-1 3.7286044225E-1 -4.8860280261E-1
1.8400000000E0 1.7024464009E-1 -5.7059090884E-1 3.6795705595E-1 -4.9245351549E-1
1.8500000000E0 1.6453016647E-1 -5.7248447564E-1 3.6301532828E-1 -4.9626716821E-1
1.8600000000E0 1.5879699591E-1 -5.7432479032E-1 3.5803563530E-1 -5.0004255395E-1
1.8700000000E0 1.5304566590E-1 -5.7611074741E-1 3.5301836506E-1 -5.0377847735E-1
1.8800000000E0 1.4727672497E-1 -5.7784124730E-1 3.4796391751E-1 -5.0747375548E-1
1.8900000000E0 1.4149073262E-1 -5.7951519715E-1 3.4287270440E-1 -5.1112721871E-1
1.9000000000E0 1.3568825924E-1 -5.8113151197E-1 3.3774514907E-1 -5.1473771162E-1
1.9100000000E0 1.2986988603E-1 -5.8268911552E-1 3.3258168638E-1 -5.1830409395E-1
1.9200000000E0 1.2403620490E-1 -5.8418694139E-1 3.2738276249E-1 -5.2182524143E-1
1.9300000000E0 1.1818781840E-1 -5.8562393396E-1 3.2214883477E-1 -5.2530004673E-1
1.9400000000E0 1.1232533957E-1 -5.8699904942E-1 3.1688037155E-1 -5.2872742030E-1
1.9500000000E0 1.0644939182E-1 -5.8831125680E-1 3.1157785197E-1 -5.3210629131E-1
1.9600000000E0 1.0056060883E-1 -5.8955953897E-1 3.0624176582E-1 -5.3543560843E-1
1.9700000000E0 9.4659634367E-2 -5.9074289365E-1 3.0087261329E-1 -5.3871434074E-1
1.9800000000E0 8.8747122166E-2 -5.9186033441E-1 2.9547090479E-1 -5.4194147856E-1
1.9900000000E0 8.2823735739E-2 -5.9291089171E-1 2.9003716072E-1 -5.4511603429E-1
2.0000000000E0 7.6890148221E-2 -5.9389361388E-1 2.8457191127E-1 -5.4823704317E-1
2.0100000000E0 7.0947042175E-2 -5.9480756811E-1 2.7907569616E-1 -5.5130356412E-1
2.0200000000E0 6.4995109406E-2 -5.9565184147E-1 2.7354906441E-1 -5.5431468053E-1
2.0300000000E0 5.9035050754E-2 -5.9642554184E-1 2.6799257411E-1 -5.5726950095E-1
2.0400000000E0 5.3067575885E-2 -5.9712779893E-1 2.6240679213E-1 -5.6016715989E-1
2.0500000000E0 4.7093403064E-2 -5.9775776520E-1 2.5679229388E-1 -5.6300681851E-1
2.0600000000E0 4.1113258927E-2 -5.9831461683E-1 2.5114966303E-1 -5.6578766528E-1
2.0700000000E0 3.5127878236E-2 -5.9879755463E-1 2.4547949127E-1 -5.6850891672E-1
2.0800000000E0 2.9138003634E-2 -5.9920580497E-1 2.3978237795E-1 -5.7116981796E-1
2.0900000000E0 2.3144385379E-2 -5.9953862066E-1 2.3405892988E-1 -5.7376964342E-1
2.1000000000E0 1.7147781080E-2 -5.9979528182E-1 2.2830976096E-1 -5.7630769734E-1
2.1100000000E0 1.1148955419E-2 -5.9997509678E-1 2.2253549193E-1 -5.7878331438E-1
2.1200000000E0 5.1486798631E-3 -6.0007740286E-1 2.1673675005E-1 -5.8119586013E-1
2.1300000000E0 -8.5226762518E-4 -6.0010156722E-1 2.1091416875E-1 -5.8354473162E-1
2.1400000000E0 -6.8531028933E-3 -6.0004698762E-1 2.0506838739E-1 -5.8582935777E-1
2.1500000000E0 -1.2853035907E-2 -5.9991309322E-1 1.9920005086E-1 -5.8804919981E-1
2.1600000000E0 -1.8851271066E-2 -5.9969934526E-1 1.9330980931E-1 -5.9020375173E-1
2.1700000000E0 -2.4847007531E-2 -5.9940523782E-1 1.8739831781E-1 -5.9229254060E-1
2.1800000000E0 -3.0839439555E-2 -5.9903029848E-1 1.8146623597E-1 -5.9431512690E-1
2.1900000000E0 -3.6827756817E-2 -5.9857408898E-1 1.7551422769E-1 -5.9627110486E-1
2.2000000000E0 -4.2811144770E-2 -5.9803620579E-1 1.6954296075E-1 -5.9816010266E-1
2.2100000000E0 -4.8788784993E-2 -5.9741628078E-1 1.6355310650E-1 -5.9998178270E-1
2.2200000000E0 -5.4759855541E-2 -5.9671398170E-1 1.5754533950E-1 -6.0173584173E-1
2.2300000000E0 -6.0723531312E-2 -5.9592901273E-1 1.5152033721E-1 -6.0342201107E-1
2.2400000000E0 -6.6678984413E-2 -5.9506111497E-1 1.4547877961E-1 -6.0504005664E-1
2.2500000000E0 -7.2625384527E-2 -5.9411006688E-1 1.3942134885E-1 -6.0658977911E-1
2.2600000000E0 -7.8561899292E-2 -5.9307568471E-1 1.3334872894E-1 -6.0807101385E-1
2.2700000000E0 -8.4487694682E-2 -5.9195782284E-1 1.2726160537E-1 -6.0948363098E-1
2.2800000000E0 -9.0401935384E-2 -5.9075637417E-1 1.2116066477E-1 -6.1082753530E-1
2.2900000000E0 -9.6303785192E-2 -5.8947127038E-1 1.1504659458E-1 -6.1210266621E-1
2.3000000000E0 -1.0219240739E-1 -5.8810248223E-1 1.0892008266E-1 -6.1330899758E-1
2.3100000000E0 -1.0806696515E-1 -5.8665001976E-1 1.0278181701E-1 -6.1444653760E-1
2.3200000000E0 -1.1392662191E-1 -5.8511393249E-1 9.6632485388E-2 -6.1551532856E-1
2.3300000000E0 -1.1977054181E-1 -5.8349430955E-1 9.0472774956E-2 -6.1651544663E-1
2.3400000000E0 -1.2559789001E-1 -5.8179127982E-1 8.4303371982E-2 -6.1744700154E-1
2.3500000000E0 -1.3140783320E-1 -5.8000501199E-1 7.8124961481E-2 -6.1831013632E-1
2.3600000000E0 -1.3719953988E-1 -5.7813571454E-1 7.1938226890E-2 -6.1910502693E-1
2.3700000000E0 -1.4297218086E-1 -5.7618363583E-1 6.5743849738E-2 -6.1983188182E-1
2.3800000000E0 -1.4872492957E-1 -5.7414906395E-1 5.9542509328E-2 -6.2049094157E-1
2.3900000000E0 -1.5445696253E-1 -5.7203232669E-1 5.3334882410E-2 -6.2108247840E-1
2.4000000000E0 -1.6016745971E-1 -5.6983379140E-1 4.7121642876E-2 -6.2160679566E-1
2.4100000000E0 -1.6585560492E-1 -5.6755386482E-1 4.0903461442E-2 -6.2206422732E-1
2.4200000000E0 -1.7152058623E-1 -5.6519299288E-1 3.4681005351E-2 -6.2245513740E-1
2.4300000000E0 -1.7716159634E-1 -5.6275166045E-1 2.8454938072E-2 -6.2277991938E-1
2.4400000000E0 -1.8277783295E-1 -5.6023039108E-1 2.2225919010E-2 -6.2303899555E-1
2.4500000000E0 -1.8836849921E-1 -5.5762974665E-1 1.5994603218E-2 -6.2323281636E-1
2.4600000000E0 -1.9393280402E-1 -5.5495032706E-1 9.7616411217E-3 -6.2336185978E-1
2.4700000000E0 -1.9946996247E-1 -5.5219276980E-1 3.5276782458E-3 -6.2342663050E-1
2.4800000000E0 -2.0497919620E-1 -5.4935774954E-1 -2.7066450501E-3 -6.2342765925E-1
2.4900000000E0 -2.1045973373E-1 -5.4644597769E-1 -8.9406938276E-3 -6.2336550202E-1
2.5000000000E0 -2.1591081091E-1 -5.4345820188E-1 -1.5173838819E-2 -6.2324073925E-1
2.5100000000E0 -2.2133167117E-1 -5.4039520547E-1 -2.1405456669E-2 -6.2305397504E-1
2.5200000000E0 -2.2672156596E-1 -5.3725780695E-1 -2.7634930164E-2 -6.2280583630E-1
2.5300000000E0 -2.3207975508E-1 -5.3404685939E-1 -3.3861648463E-2 -6.2249697186E-1
2.5400000000E0 -2.3740550701E-1 -5.3076324979E-1 -4.0085007305E-2 -6.2212805166E-1
2.5500000000E0 -2.4269809922E-1 -5.2740789849E-1 -4.6304409222E-2 -6.2169976579E-1
2.5600000000E0 -2.4795681858E-1 -5.2398175841E-1 -5.2519263734E-2 -6.2121282362E-1
2.5700000000E0 -2.5318096159E-1 -5.2048581443E-1 -5.8728987538E-2 -6.2066795286E-1
2.5800000000E0 -2.5836983476E-1 -5.1692108262E-1 -6.4933004687E-2 -6.2006589860E-1
2.5900000000E0 -2.6352275490E-1 -5.1328860952E-1 -7.1130746760E-2 -6.1940742240E-1
2.6000000000E0 -2.6863904942E-1 -5.0958947131E-1 -7.7321653022E-2 -6.1869330127E-1
2.6100000000E0 -2.7371805662E-1 -5.0582477309E-1 -8.3505170573E-2 -6.1792432677E-1
2.6200000000E0 -2.7875912597E-1 -5.0199564798E-1 -8.9680754493E-2 -6.1710130395E-1
2.6300000000E0 -2.8376161839E-1 -4.9810325637E-1 -9.5847867966E-2 -6.1622505043E-1
2.6400000000E0 -2.8872490655E-1 -4.9414878497E-1 -1.0200598241E-1 -6.1529639537E-1
2.6500000000E0 -2.9364837509E-1 -4.9013344603E-1 -1.0815457758E-1 -6.1431617851E-1
2.6600000000E0 -2.9853142086E-1 -4.8605847638E-1 -1.1429314166E-1 -6.1328524913E-1
2.6700000000E0 -3.0337345323E-1 -4.8192513655E-1 -1.2042117140E-1 -6.1220446508E-1
2.6800000000E0 -3.0817389423E-1 -4.7773470986E-1 -1.2653817213E-1 -6.1107469180E-1
2.6900000000E0 -3.1293217887E-1 -4.7348850148E-1 -1.3264365788E-1 -6.0989680130E-1
